Trip Seconds	Trip Miles	Pickup Community Area	Dropoff Community Area	Company	Trip Start Day	Trip Start Month	Trip Start Hour
720.0	1.9	28.0	8.0	32	9	1	19
300.0	1.1	8.0	8.0	32	9	1	19
480.0	0.9	8.0	8.0	32	9	1	19
1320.0	7.7	8.0	5.0	32	9	1	20
240.0	0.6	8.0	32.0	32	9	1	21
1080.0	4.9	32.0	7.0	32	9	1	21
300.0	0.8	8.0	8.0	32	9	1	22
300.0	1.1	8.0	8.0	32	9	1	22
180.0	0.7	8.0	32.0	32	9	1	22
720.0	2.3	33.0	8.0	32	10	1	16
240.0	0.7	8.0	32.0	32	10	1	17
360.0	0.8	32.0	28.0	32	10	1	17
420.0	1.5	28.0	8.0	32	10	1	17
600.0	1.6	8.0	8.0	32	10	1	17
720.0	1.5	8.0	32.0	32	10	1	18
540.0	1.2	32.0	8.0	32	10	1	18
960.0	2.1	8.0	28.0	32	10	1	19
660.0	1.5	28.0	8.0	32	10	1	19
480.0	1.8	8.0	24.0	32	10	1	20
420.0	1.3	8.0	8.0	32	10	1	20
300.0	0.9	8.0	32.0	32	10	1	21
540.0	2.0	32.0	31.0	32	10	1	22
360.0	1.1	32.0	33.0	32	10	1	22
180.0	0.7	28.0	32.0	32	10	1	22
720.0	3.0	32.0	7.0	32	10	1	22
840.0	3.3	33.0	28.0	32	11	1	15
1500.0	9.2	28.0	15.0	32	11	1	16
300.0	0.8	28.0	32.0	32	11	1	17
180.0	0.7	32.0	32.0	32	11	1	18
360.0	1.6	32.0	8.0	32	11	1	18
420.0	0.7	8.0	8.0	32	11	1	18
900.0	2.2	8.0	33.0	32	11	1	19
180.0	0.6	32.0	28.0	32	11	1	19
660.0	2.8	28.0	24.0	32	11	1	19
780.0	2.0	28.0	8.0	32	11	1	20
300.0	0.6	8.0	8.0	32	11	1	21
300.0	0.8	8.0	8.0	32	11	1	22
600.0	2.9	8.0	24.0	32	11	1	22
720.0	3.0	8.0	24.0	32	11	1	23
480.0	1.8	33.0	32.0	32	12	1	19
480.0	1.1	32.0	32.0	32	12	1	20
180.0	0.8	32.0	28.0	32	12	1	20
540.0	1.4	28.0	8.0	32	12	1	20
1080.0	6.3	8.0	6.0	32	12	1	21
1260.0	3.9	33.0	8.0	32	13	1	15
540.0	2.0	8.0	8.0	32	13	1	16
300.0	0.8	8.0	8.0	32	13	1	16
60.0	0.9	8.0	8.0	32	13	1	16
540.0	1.6	28.0	8.0	32	13	1	18
360.0	1.1	8.0	8.0	32	13	1	19
420.0	1.8	28.0	8.0	32	13	1	20
300.0	0.6	28.0	28.0	32	14	1	19
540.0	2.9	32.0	28.0	32	14	1	21
360.0	1.3	32.0	8.0	32	15	1	16
780.0	1.7	8.0	28.0	32	15	1	16
960.0	2.5	28.0	7.0	32	15	1	17
180.0	0.5	8.0	8.0	32	15	1	18
1260.0	2.0	8.0	28.0	32	15	1	18
660.0	1.2	28.0	8.0	32	15	1	18
540.0	1.0	28.0	8.0	32	15	1	19
300.0	0.8	32.0	28.0	32	15	1	19
540.0	1.3	32.0	28.0	32	15	1	20
600.0	2.3	32.0	33.0	32	15	1	21
540.0	1.7	32.0	8.0	32	16	1	15
420.0	1.3	8.0	28.0	32	16	1	15
420.0	1.2	32.0	8.0	32	16	1	16
660.0	1.6	8.0	32.0	32	16	1	16
180.0	0.8	28.0	32.0	32	16	1	16
240.0	0.5	32.0	32.0	32	16	1	17
420.0	0.9	28.0	32.0	32	16	1	17
300.0	0.8	32.0	8.0	32	16	1	17
600.0	0.9	8.0	28.0	32	16	1	18
600.0	1.1	28.0	8.0	32	16	1	18
780.0	1.2	8.0	28.0	32	16	1	18
540.0	1.3	28.0	28.0	32	16	1	18
960.0	2.1	32.0	7.0	32	16	1	19
780.0	1.9	8.0	28.0	32	16	1	20
840.0	5.8	8.0	6.0	32	16	1	21
360.0	1.0	8.0	32.0	32	16	1	22
720.0	4.0	32.0	7.0	32	16	1	22
480.0	1.6	7.0	8.0	32	16	1	22
840.0	2.7	33.0	8.0	32	17	1	16
420.0	1.1	8.0	32.0	32	17	1	16
600.0	1.5	32.0	8.0	32	17	1	16
300.0	0.7	28.0	8.0	32	17	1	17
900.0	2.0	32.0	28.0	32	17	1	18
420.0	0.9	28.0	28.0	32	17	1	18
720.0	1.5	28.0	28.0	32	17	1	18
420.0	1.0	28.0	8.0	32	17	1	19
240.0	0.6	32.0	32.0	32	17	1	20
660.0	2.0	28.0	8.0	32	17	1	20
960.0	4.1	8.0	22.0	32	17	1	20
420.0	1.5	28.0	8.0	32	17	1	21
360.0	1.1	8.0	8.0	32	17	1	22
360.0	1.0	8.0	8.0	32	17	1	22
180.0	0.8	8.0	24.0	32	17	1	23
660.0	2.5	28.0	8.0	32	18	1	12
720.0	1.6	28.0	8.0	32	18	1	15
780.0	1.6	8.0	28.0	32	18	1	16
960.0	2.9	28.0	7.0	32	18	1	17
1560.0	4.8	8.0	22.0	32	18	1	18
660.0	1.4	8.0	8.0	32	18	1	19
420.0	1.2	28.0	32.0	32	18	1	20
600.0	1.5	28.0	8.0	32	18	1	21
960.0	2.9	33.0	8.0	32	19	1	17
480.0	1.0	8.0	32.0	32	19	1	18
360.0	0.8	32.0	8.0	32	19	1	18
540.0	1.9	32.0	28.0	32	19	1	19
480.0	1.1	28.0	8.0	32	19	1	19
840.0	2.5	8.0	8.0	32	19	1	20
240.0	0.7	8.0	8.0	32	19	1	21
480.0	1.9	28.0	8.0	32	20	1	17
540.0	2.1	77.0	3.0	32	20	1	19
240.0	0.5	8.0	8.0	32	20	1	20
420.0	1.4	28.0	8.0	32	21	1	14
180.0	0.6	8.0	8.0	32	21	1	14
720.0	2.5	8.0	7.0	32	21	1	15
360.0	0.9	28.0	32.0	32	21	1	17
540.0	1.7	32.0	8.0	32	21	1	18
240.0	0.7	8.0	8.0	32	21	1	19
900.0	3.6	8.0	7.0	32	21	1	19
420.0	1.5	32.0	8.0	32	21	1	21
360.0	1.2	32.0	8.0	32	21	1	22
480.0	1.5	33.0	32.0	32	23	1	15
420.0	1.7	32.0	33.0	32	23	1	17
480.0	1.3	28.0	8.0	32	23	1	17
360.0	0.6	32.0	32.0	32	23	1	18
660.0	1.2	28.0	8.0	32	23	1	18
780.0	1.7	8.0	8.0	32	23	1	18
1080.0	1.9	8.0	28.0	32	23	1	19
240.0	0.9	8.0	8.0	32	23	1	19
840.0	2.2	28.0	33.0	32	23	1	19
300.0	1.0	32.0	28.0	32	23	1	19
960.0	4.6	32.0	35.0	32	23	1	20
540.0	3.4	32.0	24.0	32	23	1	20
300.0	1.0	28.0	8.0	32	23	1	21
480.0	4.2	8.0	6.0	32	23	1	22
600.0	2.1	8.0	28.0	32	23	1	22
420.0	1.1	28.0	8.0	32	23	1	23
780.0	2.1	28.0	33.0	32	24	1	17
840.0	1.3	32.0	32.0	32	24	1	18
1140.0	2.1	32.0	8.0	32	24	1	18
780.0	1.2	8.0	28.0	32	24	1	19
660.0	1.7	28.0	8.0	32	24	1	19
420.0	1.0	32.0	28.0	32	24	1	20
600.0	1.8	28.0	32.0	32	24	1	20
360.0	1.2	32.0	28.0	32	24	1	20
480.0	1.3	28.0	8.0	32	24	1	20
420.0	2.3	8.0	24.0	32	24	1	21
360.0	0.8	8.0	8.0	32	24	1	21
420.0	0.9	32.0	8.0	32	25	1	15
1920.0	2.6	32.0	28.0	32	25	1	17
2880.0	3.3	28.0	32.0	32	25	1	18
660.0	1.0	32.0	32.0	32	25	1	18
780.0	1.1	28.0	28.0	32	25	1	19
360.0	0.8	28.0	28.0	32	25	1	20
900.0	3.2	32.0	28.0	32	25	1	22
960.0	3.8	28.0	33.0	32	25	1	23
960.0	5.9	33.0	6.0	32	27	1	16
600.0	1.8	28.0	8.0	32	27	1	16
660.0	2.0	28.0	8.0	32	27	1	17
180.0	0.6	8.0	8.0	32	27	1	18
540.0	1.7	8.0	8.0	32	27	1	18
540.0	2.0	33.0	8.0	32	28	1	16
540.0	1.0	8.0	8.0	32	28	1	17
480.0	1.3	32.0	33.0	32	28	1	17
1020.0	4.7	32.0	7.0	32	28	1	18
420.0	2.1	8.0	7.0	32	28	1	18
360.0	0.8	32.0	28.0	32	28	1	19
480.0	1.0	28.0	32.0	32	28	1	19
360.0	1.1	8.0	24.0	32	28	1	19
480.0	1.2	28.0	8.0	32	28	1	19
1920.0	9.7	28.0	4.0	32	28	1	20
1560.0	12.7	4.0	76.0	32	28	1	21
1620.0	12.3	76.0	4.0	32	28	1	22
600.0	1.6	32.0	28.0	32	29	1	16
480.0	0.9	28.0	8.0	32	29	1	16
1020.0	4.9	8.0	6.0	32	29	1	16
720.0	0.9	8.0	32.0	32	29	1	17
420.0	0.6	32.0	28.0	32	29	1	17
660.0	2.5	28.0	31.0	32	29	1	17
1620.0	4.2	28.0	24.0	32	29	1	18
1860.0	11.6	28.0	10.0	32	29	1	19
300.0	1.8	28.0	8.0	32	29	1	22
780.0	2.6	28.0	33.0	32	31	1	15
840.0	2.9	28.0	7.0	32	31	1	16
240.0	0.7	8.0	8.0	32	31	1	17
720.0	1.8	8.0	32.0	32	31	1	17
360.0	1.2	28.0	8.0	32	31	1	17
420.0	1.4	28.0	8.0	32	31	1	18
780.0	3.0	8.0	7.0	32	31	1	18
660.0	1.6	8.0	8.0	32	31	1	19
420.0	1.3	8.0	8.0	32	31	1	20
120.0	0.5	32.0	32.0	32	31	1	20
300.0	1.0	32.0	8.0	32	31	1	21
360.0	1.0	32.0	8.0	32	1	2	15
240.0	0.6	8.0	8.0	32	1	2	15
900.0	1.6	8.0	28.0	32	1	2	16
660.0	1.7	28.0	8.0	32	1	2	17
1260.0	4.1	28.0	7.0	32	1	2	18
1020.0	3.3	7.0	8.0	32	1	2	19
720.0	1.2	8.0	28.0	32	1	2	19
660.0	1.3	28.0	8.0	32	1	2	20
1200.0	2.9	8.0	24.0	32	1	2	20
660.0	1.7	8.0	28.0	32	1	2	21
600.0	2.1	28.0	8.0	32	1	2	22
180.0	0.6	8.0	8.0	32	1	2	22
600.0	2.3	8.0	33.0	32	1	2	22
420.0	1.2	28.0	8.0	32	1	2	23
300.0	1.1	32.0	28.0	32	1	2	23
540.0	1.0	8.0	8.0	32	2	2	15
480.0	1.0	8.0	8.0	32	2	2	18
720.0	2.4	8.0	7.0	32	2	2	18
780.0	2.4	7.0	8.0	32	2	2	18
960.0	2.7	8.0	7.0	32	2	2	19
1320.0	4.0	8.0	6.0	32	2	2	20
840.0	2.8	28.0	33.0	32	2	2	22
720.0	2.0	33.0	28.0	32	3	2	15
420.0	1.8	28.0	8.0	32	3	2	17
300.0	0.8	32.0	8.0	32	3	2	17
180.0	0.8	8.0	32.0	32	3	2	17
420.0	1.1	28.0	8.0	32	3	2	19
540.0	2.2	8.0	32.0	32	3	2	20
480.0	0.9	28.0	32.0	32	4	2	17
420.0	1.2	32.0	28.0	32	4	2	17
900.0	2.2	28.0	8.0	32	4	2	18
240.0	0.7	8.0	8.0	32	4	2	19
360.0	0.7	8.0	32.0	32	4	2	19
300.0	0.9	32.0	8.0	32	4	2	19
1680.0	17.5	8.0	76.0	32	4	2	20
1020.0	7.0	32.0	6.0	32	4	2	21
2340.0	13.6	8.0	56.0	32	5	2	15
360.0	0.9	32.0	8.0	32	5	2	15
720.0	1.8	33.0	32.0	32	5	2	17
240.0	0.9	8.0	32.0	32	5	2	18
540.0	1.3	32.0	8.0	32	5	2	18
1080.0	1.0	32.0	32.0	32	5	2	18
480.0	0.6	32.0	28.0	32	5	2	18
1140.0	4.7	28.0	23.0	32	5	2	19
360.0	1.0	28.0	28.0	32	5	2	20
300.0	0.9	28.0	28.0	32	5	2	20
1020.0	7.7	28.0	6.0	32	5	2	20
660.0	3.7	8.0	6.0	32	5	2	21
480.0	1.7	8.0	28.0	32	5	2	22
780.0	2.5	32.0	24.0	32	5	2	22
300.0	1.1	32.0	32.0	32	5	2	23
300.0	0.7	32.0	32.0	32	6	2	16
420.0	1.0	28.0	8.0	32	6	2	17
360.0	1.0	8.0	24.0	32	6	2	18
720.0	2.4	28.0	33.0	32	6	2	18
600.0	0.8	32.0	32.0	32	6	2	18
840.0	1.9	32.0	8.0	32	6	2	18
300.0	0.8	8.0	8.0	32	6	2	19
420.0	1.1	8.0	8.0	32	6	2	19
1500.0	13.9	8.0	76.0	32	6	2	19
1680.0	18.0	76.0	8.0	32	6	2	21
420.0	1.2	8.0	8.0	32	6	2	22
540.0	2.1	33.0	32.0	32	7	2	15
480.0	1.4	32.0	32.0	32	7	2	16
600.0	1.7	28.0	8.0	32	7	2	16
420.0	0.8	32.0	28.0	32	7	2	17
1020.0	3.1	28.0	24.0	32	7	2	17
780.0	1.9	24.0	32.0	32	7	2	17
660.0	1.2	32.0	28.0	32	7	2	18
960.0	1.5	28.0	8.0	32	7	2	18
840.0	2.9	8.0	33.0	32	7	2	18
480.0	2.1	33.0	32.0	32	7	2	18
360.0	1.2	32.0	33.0	32	7	2	19
1500.0	6.1	32.0	6.0	32	7	2	19
780.0	2.9	8.0	24.0	32	7	2	20
480.0	1.1	28.0	8.0	32	7	2	20
480.0	2.1	32.0	8.0	32	7	2	22
300.0	0.9	32.0	8.0	32	7	2	22
420.0	1.5	32.0	24.0	32	7	2	22
240.0	1.0	8.0	32.0	32	7	2	23
360.0	1.3	32.0	8.0	32	7	2	23
300.0	1.3	33.0	32.0	32	8	2	16
180.0	0.5	32.0	32.0	32	8	2	16
480.0	1.4	28.0	32.0	32	8	2	16
660.0	1.5	28.0	8.0	32	8	2	17
540.0	1.3	32.0	32.0	32	8	2	17
420.0	0.7	8.0	8.0	32	8	2	18
1140.0	1.8	8.0	8.0	32	8	2	18
300.0	1.0	8.0	8.0	32	8	2	19
420.0	0.6	8.0	8.0	32	8	2	19
1020.0	3.8	8.0	6.0	32	8	2	19
660.0	1.2	8.0	32.0	32	8	2	20
480.0	1.2	32.0	32.0	32	8	2	20
600.0	4.2	33.0	39.0	32	8	2	21
780.0	3.4	33.0	8.0	32	8	2	22
720.0	2.5	28.0	8.0	32	8	2	23
420.0	1.8	8.0	7.0	32	8	2	23
1020.0	5.1	33.0	7.0	32	9	2	16
660.0	1.9	28.0	8.0	32	9	2	18
180.0	0.5	32.0	32.0	32	9	2	19
720.0	2.6	32.0	7.0	32	9	2	19
1200.0	4.3	8.0	22.0	32	9	2	19
480.0	1.8	24.0	8.0	32	9	2	20
360.0	0.6	8.0	8.0	32	9	2	20
300.0	0.8	32.0	8.0	32	9	2	22
480.0	1.3	8.0	8.0	32	10	2	19
240.0	1.2	32.0	32.0	32	10	2	20
360.0	1.1	32.0	8.0	32	10	2	20
1020.0	6.2	28.0	6.0	32	10	2	21
240.0	1.1	8.0	8.0	32	10	2	21
840.0	2.4	28.0	31.0	32	11	2	17
1140.0	3.0	28.0	24.0	32	11	2	18
960.0	1.9	28.0	8.0	32	11	2	19
300.0	0.5	8.0	32.0	32	11	2	19
720.0	1.5	32.0	8.0	32	11	2	19
300.0	0.8	32.0	8.0	32	11	2	20
660.0	1.8	8.0	8.0	32	11	2	21
240.0	0.9	8.0	8.0	32	11	2	21
900.0	2.8	8.0	33.0	32	11	2	21
480.0	1.4	32.0	28.0	32	11	2	22
300.0	0.9	8.0	8.0	32	11	2	22
600.0	1.6	32.0	8.0	32	12	2	16
780.0	1.7	8.0	32.0	32	12	2	17
1140.0	3.4	28.0	7.0	32	12	2	17
600.0	1.1	28.0	8.0	32	12	2	19
900.0	2.9	28.0	7.0	32	12	2	19
420.0	1.4	8.0	8.0	32	12	2	19
540.0	1.9	8.0	8.0	32	12	2	20
300.0	1.3	8.0	8.0	32	12	2	21
240.0	1.1	8.0	8.0	32	12	2	21
300.0	0.7	8.0	8.0	32	12	2	21
420.0	1.2	8.0	28.0	32	12	2	21
600.0	2.2	28.0	8.0	32	12	2	21
600.0	2.9	8.0	24.0	32	12	2	22
600.0	4.5	32.0	7.0	32	12	2	22
720.0	3.4	8.0	24.0	32	12	2	23
360.0	1.3	32.0	8.0	32	12	2	23
300.0	0.7	32.0	32.0	32	13	2	16
300.0	0.5	32.0	32.0	32	13	2	16
480.0	1.2	28.0	32.0	32	13	2	16
660.0	1.6	32.0	8.0	32	13	2	17
480.0	1.2	32.0	32.0	32	13	2	17
360.0	0.8	28.0	28.0	32	13	2	17
660.0	2.0	28.0	28.0	32	13	2	18
660.0	2.0	28.0	8.0	32	13	2	19
360.0	0.9	8.0	8.0	32	13	2	21
420.0	1.7	32.0	8.0	32	13	2	21
240.0	0.6	28.0	28.0	32	13	2	22
840.0	6.6	28.0	21.0	32	13	2	22
2700.0	18.1	8.0	76.0	32	14	2	15
3780.0	17.5	76.0	1.0	32	14	2	18
360.0	0.7	8.0	32.0	32	14	2	20
540.0	2.1	28.0	28.0	32	14	2	21
300.0	1.4	28.0	28.0	32	14	2	22
900.0	5.7	32.0	6.0	32	14	2	22
660.0	2.0	33.0	33.0	32	15	2	15
120.0	0.6	33.0	33.0	32	15	2	15
540.0	1.6	33.0	32.0	32	15	2	15
600.0	1.4	32.0	8.0	32	15	2	15
180.0	0.6	8.0	8.0	32	15	2	16
420.0	1.3	32.0	8.0	32	15	2	16
1020.0	2.9	28.0	7.0	32	15	2	17
420.0	0.9	8.0	8.0	32	15	2	17
540.0	1.7	8.0	7.0	32	15	2	18
420.0	0.9	8.0	8.0	32	15	2	18
1680.0	6.6	8.0	4.0	32	15	2	18
300.0	0.7	8.0	8.0	32	15	2	19
660.0	1.7	8.0	7.0	32	15	2	20
360.0	0.7	8.0	8.0	32	15	2	20
480.0	1.3	32.0	8.0	32	15	2	21
840.0	1.9	32.0	8.0	32	15	2	21
1860.0	10.2	32.0	4.0	32	16	2	18
420.0	2.6	8.0	7.0	32	16	2	19
840.0	2.8	7.0	8.0	32	16	2	19
660.0	1.9	8.0	33.0	32	16	2	19
660.0	1.8	8.0	24.0	32	16	2	20
540.0	1.0	32.0	8.0	32	16	2	21
300.0	1.1	32.0	28.0	32	16	2	23
780.0	1.9	32.0	8.0	32	16	2	23
480.0	1.5	33.0	32.0	32	17	2	17
360.0	1.5	32.0	28.0	32	17	2	17
540.0	1.3	32.0	28.0	32	17	2	18
480.0	1.6	32.0	8.0	32	17	2	19
1080.0	7.7	32.0	16.0	32	17	2	20
240.0	0.8	32.0	28.0	32	17	2	21
660.0	2.9	32.0	28.0	32	17	2	21
540.0	1.7	28.0	8.0	32	18	2	18
600.0	1.1	8.0	28.0	32	18	2	19
540.0	3.5	28.0	28.0	32	18	2	19
300.0	0.7	28.0	28.0	32	18	2	19
540.0	1.5	28.0	32.0	32	18	2	20
840.0	6.0	32.0	6.0	32	18	2	20
360.0	1.3	28.0	8.0	32	18	2	22
480.0	3.1	8.0	6.0	32	18	2	22
1500.0	9.7	33.0	77.0	32	19	2	17
1140.0	1.4	8.0	28.0	32	19	2	18
540.0	1.4	28.0	33.0	32	19	2	18
600.0	1.9	32.0	8.0	32	19	2	19
300.0	1.0	8.0	8.0	32	19	2	19
240.0	0.7	28.0	32.0	32	19	2	22
660.0	6.2	32.0	41.0	32	19	2	22
660.0	2.9	33.0	28.0	32	20	2	15
240.0	0.6	32.0	8.0	32	20	2	16
600.0	1.4	8.0	32.0	32	20	2	16
240.0	0.7	8.0	8.0	32	20	2	16
180.0	0.9	32.0	32.0	32	20	2	17
480.0	0.8	32.0	8.0	32	20	2	17
1500.0	6.3	28.0	6.0	32	20	2	18
840.0	1.8	8.0	28.0	32	20	2	19
600.0	1.1	28.0	8.0	32	20	2	19
360.0	0.9	32.0	8.0	32	20	2	19
360.0	1.1	32.0	8.0	32	20	2	20
540.0	1.9	28.0	8.0	32	20	2	20
600.0	4.7	8.0	22.0	32	20	2	21
600.0	1.4	8.0	32.0	32	20	2	21
540.0	2.7	28.0	24.0	32	20	2	22
540.0	1.7	33.0	32.0	32	21	2	15
480.0	1.2	32.0	32.0	32	21	2	16
660.0	2.3	32.0	24.0	32	21	2	16
420.0	1.4	28.0	8.0	32	21	2	16
4080.0	17.7	32.0	76.0	32	21	2	17
2940.0	18.3	76.0	8.0	32	21	2	20
900.0	3.2	8.0	35.0	32	21	2	21
300.0	1.0	28.0	24.0	32	21	2	22
300.0	0.9	8.0	32.0	32	21	2	23
960.0	6.2	32.0	22.0	32	21	2	23
300.0	0.9	32.0	8.0	32	21	2	23
480.0	1.4	33.0	32.0	32	22	2	15
360.0	0.9	32.0	8.0	32	22	2	16
780.0	2.1	32.0	33.0	32	22	2	16
480.0	1.2	32.0	28.0	32	22	2	16
2100.0	11.4	56.0	32.0	32	22	2	19
840.0	2.6	32.0	28.0	32	22	2	19
1200.0	2.0	32.0	8.0	32	22	2	20
600.0	1.5	8.0	28.0	32	22	2	21
300.0	1.0	28.0	32.0	32	22	2	21
600.0	4.5	8.0	6.0	32	22	2	22
540.0	1.1	32.0	8.0	32	22	2	22
360.0	1.2	8.0	32.0	32	22	2	22
780.0	2.5	33.0	8.0	32	23	2	16
600.0	1.9	28.0	8.0	32	23	2	17
960.0	2.0	8.0	28.0	32	23	2	17
240.0	0.8	8.0	24.0	32	23	2	18
420.0	1.0	28.0	8.0	32	23	2	18
900.0	2.6	8.0	33.0	32	23	2	18
300.0	1.0	28.0	28.0	32	23	2	19
300.0	0.5	28.0	28.0	32	23	2	19
240.0	0.5	32.0	32.0	32	23	2	20
300.0	0.7	8.0	32.0	32	23	2	21
360.0	0.9	32.0	32.0	32	23	2	21
480.0	0.8	32.0	8.0	32	23	2	22
660.0	2.0	8.0	28.0	32	23	2	23
360.0	0.6	8.0	8.0	32	23	2	23
1620.0	12.0	28.0	2.0	32	23	2	23
2100.0	10.1	32.0	4.0	32	25	2	14
420.0	1.5	8.0	32.0	32	25	2	15
300.0	1.4	32.0	8.0	32	25	2	16
960.0	4.2	32.0	24.0	32	25	2	16
480.0	1.7	24.0	8.0	32	25	2	17
240.0	0.7	8.0	8.0	32	25	2	17
660.0	1.5	28.0	8.0	32	25	2	18
840.0	2.2	8.0	24.0	32	25	2	18
600.0	1.4	8.0	8.0	32	25	2	19
1740.0	18.2	32.0	76.0	32	25	2	19
2100.0	9.8	76.0	8.0	32	25	2	22
720.0	1.5	32.0	8.0	32	26	2	18
780.0	1.8	28.0	8.0	32	26	2	19
600.0	2.0	8.0	7.0	32	26	2	19
300.0	0.9	8.0	8.0	32	26	2	19
1200.0	5.0	8.0	60.0	32	26	2	20
300.0	1.5	32.0	28.0	32	26	2	21
300.0	1.2	32.0	8.0	32	26	2	21
120.0	0.6	8.0	28.0	32	26	2	22
300.0	1.2	28.0	28.0	32	26	2	22
300.0	1.2	28.0	8.0	32	26	2	22
120.0	0.6	32.0	32.0	32	26	2	23
360.0	1.2	8.0	32.0	32	27	2	16
1500.0	7.2	8.0	16.0	32	27	2	17
540.0	1.4	8.0	8.0	32	27	2	18
300.0	0.7	8.0	8.0	32	27	2	18
360.0	0.8	32.0	28.0	32	27	2	19
480.0	1.3	28.0	8.0	32	27	2	19
360.0	1.2	32.0	28.0	32	27	2	19
480.0	1.3	28.0	32.0	32	27	2	19
300.0	1.0	32.0	8.0	32	27	2	20
240.0	0.8	8.0	8.0	32	27	2	20
300.0	0.9	32.0	32.0	32	27	2	20
300.0	1.0	8.0	8.0	32	27	2	22
180.0	0.6	32.0	32.0	32	27	2	22
1080.0	7.4	33.0	6.0	32	27	2	23
960.0	2.9	33.0	8.0	32	28	2	16
420.0	0.9	8.0	32.0	32	28	2	16
540.0	1.2	32.0	8.0	32	28	2	17
1200.0	5.4	32.0	6.0	32	28	2	17
360.0	0.8	28.0	32.0	32	28	2	17
300.0	1.2	8.0	8.0	32	28	2	18
4980.0	20.1	8.0	76.0	32	28	2	18
2040.0	15.7	76.0	7.0	32	28	2	21
660.0	1.9	8.0	32.0	32	28	2	21
420.0	0.9	32.0	32.0	32	28	2	22
420.0	1.5	28.0	33.0	32	28	2	22
300.0	1.1	32.0	32.0	32	28	2	22
480.0	1.5	32.0	8.0	32	28	2	23
360.0	1.2	32.0	8.0	32	28	2	23
660.0	1.3	32.0	28.0	32	1	3	14
180.0	0.6	32.0	32.0	32	1	3	14
300.0	0.7	32.0	32.0	32	1	3	15
300.0	0.5	32.0	32.0	32	1	3	15
240.0	0.7	28.0	32.0	32	1	3	16
3300.0	0.7	32.0	76.0	32	1	3	16
3180.0	13.1	76.0	7.0	32	1	3	17
360.0	1.0	8.0	8.0	32	1	3	19
360.0	1.0	32.0	32.0	32	1	3	19
480.0	1.2	32.0	32.0	32	1	3	19
1260.0	8.1	28.0	3.0	32	1	3	20
420.0	0.6	8.0	8.0	32	1	3	21
660.0	2.1	32.0	33.0	32	1	3	21
600.0	3.1	28.0	24.0	32	1	3	22
1200.0	6.6	24.0	6.0	32	1	3	22
660.0	2.2	33.0	8.0	32	2	3	17
