Trip Seconds	Trip Miles	Pickup Community Area	Dropoff Community Area	Company	Trip Start Day	Trip Start Month	Trip Start Hour
1500.0	12.2	76.0	5.0	27	5	1	19
600.0	2.3	8.0	8.0	27	5	1	21
660.0	1.5	8.0	8.0	27	5	1	22
780.0	2.4	8.0	32.0	27	5	1	23
480.0	1.3	32.0	32.0	27	6	1	11
1380.0	12.6	32.0	56.0	27	6	1	12
2340.0	10.8	56.0	32.0	27	6	1	13
1500.0	13.5	56.0	41.0	27	6	1	14
600.0	2.4	8.0	28.0	27	6	1	16
1440.0	18.3	32.0	76.0	27	6	1	16
1260.0	10.0	56.0	33.0	27	6	1	17
2220.0	12.2	56.0	32.0	27	6	1	19
1800.0	18.1	76.0	32.0	27	6	1	19
780.0	2.0	28.0	24.0	27	6	1	20
720.0	1.7	28.0	8.0	27	6	1	20
1200.0	17.6	8.0	76.0	27	7	1	4
1080.0	13.2	8.0	56.0	27	7	1	5
180.0	0.6	28.0	8.0	27	7	1	6
360.0	1.0	28.0	28.0	27	7	1	6
300.0	1.0	8.0	32.0	27	7	1	6
540.0	1.2	28.0	28.0	27	7	1	7
420.0	1.0	28.0	28.0	27	7	1	7
420.0	1.2	28.0	32.0	27	7	1	8
540.0	1.5	28.0	8.0	27	7	1	8
600.0	1.0	8.0	32.0	27	7	1	8
300.0	0.7	28.0	32.0	27	7	1	9
420.0	0.9	28.0	32.0	27	7	1	9
600.0	1.2	28.0	8.0	27	7	1	9
1860.0	12.0	56.0	32.0	27	7	1	9
1560.0	13.4	8.0	56.0	27	7	1	10
240.0	0.5	32.0	32.0	27	7	1	10
180.0	0.6	32.0	28.0	27	7	1	10
420.0	1.4	32.0	32.0	27	7	1	14
2220.0	18.3	32.0	76.0	27	7	1	15
1620.0	10.8	76.0	12.0	27	7	1	15
660.0	2.1	15.0	16.0	27	7	1	16
1440.0	17.1	76.0	8.0	27	7	1	19
1860.0	13.2	76.0	6.0	27	7	1	19
240.0	1.0	32.0	8.0	27	7	1	20
540.0	1.9	8.0	33.0	27	7	1	20
1800.0	15.8	56.0	5.0	27	7	1	20
540.0	3.8	32.0	7.0	27	7	1	21
1500.0	17.5	76.0	32.0	27	7	1	23
300.0	1.0	8.0	8.0	27	8	1	6
1140.0	2.0	8.0	24.0	27	8	1	8
480.0	0.7	28.0	32.0	27	8	1	8
1260.0	3.0	32.0	32.0	27	8	1	8
540.0	0.8	32.0	32.0	27	8	1	9
300.0	1.2	28.0	32.0	27	8	1	9
660.0	1.2	8.0	8.0	27	8	1	9
360.0	1.4	8.0	8.0	27	8	1	10
300.0	1.1	8.0	8.0	27	8	1	16
300.0	0.7	32.0	28.0	27	8	1	16
600.0	1.3	32.0	8.0	27	8	1	16
780.0	2.4	8.0	28.0	27	8	1	16
900.0	2.3	28.0	24.0	27	8	1	17
300.0	0.5	28.0	28.0	27	8	1	18
600.0	3.0	8.0	7.0	27	9	1	4
1320.0	18.1	8.0	76.0	27	9	1	5
540.0	1.1	28.0	32.0	27	9	1	7
300.0	0.9	8.0	8.0	27	9	1	7
480.0	1.5	28.0	8.0	27	9	1	7
180.0	0.8	8.0	8.0	27	9	1	7
360.0	1.0	8.0	32.0	27	9	1	7
300.0	0.8	8.0	8.0	27	9	1	7
480.0	1.2	32.0	8.0	27	9	1	8
360.0	0.9	8.0	32.0	27	9	1	8
300.0	0.5	28.0	32.0	27	9	1	8
540.0	1.4	28.0	8.0	27	9	1	9
360.0	0.6	8.0	8.0	27	9	1	10
540.0	1.2	8.0	32.0	27	9	1	10
840.0	3.2	28.0	8.0	27	9	1	11
780.0	3.1	33.0	28.0	27	9	1	15
780.0	2.0	28.0	8.0	27	9	1	16
1380.0	4.4	32.0	24.0	27	9	1	16
240.0	0.9	32.0	32.0	27	9	1	17
600.0	1.2	32.0	32.0	27	9	1	17
2400.0	11.4	56.0	22.0	27	9	1	17
3720.0	23.3	76.0	39.0	27	9	1	17
360.0	1.2	32.0	32.0	27	9	1	17
840.0	2.2	32.0	8.0	27	9	1	18
540.0	1.3	32.0	8.0	27	9	1	18
900.0	5.4	32.0	6.0	27	9	1	19
540.0	2.6	28.0	24.0	27	9	1	19
540.0	2.0	32.0	8.0	27	9	1	20
420.0	1.1	28.0	28.0	27	9	1	20
480.0	1.0	28.0	8.0	27	9	1	20
1980.0	16.9	76.0	8.0	27	9	1	20
540.0	3.6	32.0	7.0	27	9	1	21
300.0	1.3	32.0	8.0	27	9	1	22
2400.0	19.5	76.0	31.0	27	9	1	22
1200.0	13.4	8.0	56.0	27	10	1	5
1080.0	6.4	76.0	76.0	27	10	1	6
300.0	0.9	28.0	32.0	27	10	1	6
300.0	1.0	32.0	28.0	27	10	1	6
420.0	1.2	28.0	28.0	27	10	1	7
480.0	1.6	28.0	8.0	27	10	1	7
420.0	1.6	8.0	28.0	27	10	1	7
420.0	1.3	28.0	32.0	27	10	1	8
300.0	0.8	8.0	32.0	27	10	1	8
900.0	1.8	28.0	8.0	27	10	1	8
840.0	1.2	8.0	32.0	27	10	1	9
420.0	1.4	32.0	8.0	27	10	1	9
1920.0	14.6	76.0	7.0	27	10	1	13
360.0	1.7	33.0	32.0	27	10	1	15
780.0	2.4	32.0	24.0	27	10	1	15
1020.0	3.5	56.0	65.0	27	10	1	15
360.0	1.1	32.0	8.0	27	10	1	16
1680.0	10.0	56.0	33.0	27	10	1	16
660.0	1.5	32.0	8.0	27	10	1	16
1020.0	2.2	33.0	28.0	27	10	1	16
780.0	1.2	8.0	8.0	27	10	1	17
300.0	0.9	32.0	8.0	27	10	1	17
660.0	0.8	32.0	8.0	27	10	1	17
300.0	0.9	32.0	8.0	27	10	1	17
600.0	1.1	32.0	28.0	27	10	1	17
1200.0	3.0	8.0	7.0	27	10	1	17
480.0	1.2	32.0	8.0	27	10	1	18
600.0	1.6	32.0	8.0	27	10	1	18
420.0	1.3	32.0	32.0	27	10	1	18
540.0	1.3	8.0	32.0	27	10	1	18
720.0	2.4	32.0	7.0	27	10	1	19
360.0	1.1	32.0	28.0	27	10	1	20
1920.0	17.6	76.0	8.0	27	10	1	20
300.0	1.7	32.0	8.0	27	10	1	20
300.0	0.8	32.0	8.0	27	10	1	21
600.0	6.5	32.0	3.0	27	10	1	21
660.0	7.2	32.0	38.0	27	10	1	22
240.0	0.7	33.0	32.0	27	10	1	22
180.0	0.8	8.0	8.0	27	10	1	23
1080.0	5.4	28.0	60.0	27	10	1	23
840.0	6.5	32.0	6.0	27	10	1	23
540.0	1.6	8.0	28.0	27	11	1	7
600.0	2.2	28.0	31.0	27	11	1	7
360.0	0.9	28.0	32.0	27	11	1	7
240.0	0.6	28.0	28.0	27	11	1	8
480.0	0.7	28.0	32.0	27	11	1	8
180.0	0.7	32.0	32.0	27	11	1	8
900.0	1.6	28.0	8.0	27	11	1	8
540.0	1.5	8.0	28.0	27	11	1	8
720.0	1.8	28.0	8.0	27	11	1	9
900.0	1.7	8.0	32.0	27	11	1	9
420.0	1.6	28.0	28.0	27	11	1	9
720.0	2.8	28.0	33.0	27	11	1	10
540.0	1.6	32.0	8.0	27	11	1	11
1560.0	13.5	8.0	56.0	27	11	1	11
1260.0	10.1	56.0	33.0	27	11	1	14
660.0	2.9	33.0	32.0	27	11	1	15
900.0	4.6	32.0	7.0	27	11	1	16
420.0	0.9	8.0	32.0	27	11	1	17
3360.0	14.3	56.0	7.0	27	11	1	17
540.0	1.0	32.0	8.0	27	11	1	17
300.0	0.9	32.0	8.0	27	11	1	17
300.0	0.7	8.0	8.0	27	11	1	17
420.0	1.0	32.0	32.0	27	11	1	18
600.0	2.6	32.0	33.0	27	11	1	18
780.0	3.1	33.0	8.0	27	11	1	18
420.0	0.6	8.0	32.0	27	11	1	18
240.0	0.5	32.0	8.0	27	11	1	19
420.0	1.7	32.0	28.0	27	11	1	19
960.0	5.2	32.0	6.0	27	11	1	20
180.0	0.5	32.0	32.0	27	11	1	21
720.0	1.5	32.0	28.0	27	11	1	21
1260.0	11.1	56.0	33.0	27	11	1	22
180.0	1.1	32.0	28.0	27	11	1	22
480.0	1.4	32.0	8.0	27	11	1	22
720.0	3.7	32.0	28.0	27	11	1	23
1020.0	3.3	33.0	8.0	27	12	1	12
180.0	0.6	32.0	32.0	27	12	1	13
600.0	2.0	32.0	32.0	27	12	1	14
720.0	2.9	33.0	8.0	27	12	1	15
960.0	3.2	33.0	8.0	27	12	1	16
360.0	0.8	8.0	8.0	27	12	1	16
420.0	1.0	8.0	8.0	27	12	1	16
180.0	0.6	8.0	8.0	27	12	1	16
360.0	1.1	32.0	8.0	27	12	1	17
540.0	1.8	8.0	24.0	27	12	1	17
360.0	1.1	32.0	8.0	27	12	1	18
360.0	0.9	32.0	8.0	27	12	1	18
120.0	0.6	32.0	8.0	27	12	1	19
480.0	1.6	32.0	28.0	27	12	1	19
2400.0	15.7	28.0	51.0	27	12	1	19
300.0	1.1	32.0	32.0	27	12	1	20
720.0	9.6	33.0	56.0	27	13	1	6
1380.0	20.9	33.0	76.0	27	13	1	7
240.0	1.0	33.0	35.0	27	13	1	9
540.0	2.3	33.0	32.0	27	13	1	10
240.0	1.3	32.0	8.0	27	13	1	10
2040.0	20.9	33.0	76.0	27	13	1	12
2040.0	17.3	76.0	8.0	27	13	1	17
1140.0	9.5	56.0	33.0	27	13	1	17
1440.0	12.6	56.0	8.0	27	13	1	20
1500.0	9.4	76.0	15.0	27	13	1	20
1080.0	13.0	76.0	22.0	27	14	1	1
1140.0	17.6	8.0	76.0	27	14	1	4
1860.0	17.7	8.0	76.0	27	14	1	5
720.0	1.9	8.0	32.0	27	14	1	7
240.0	0.8	28.0	32.0	27	14	1	7
300.0	1.2	28.0	8.0	27	14	1	7
240.0	0.7	32.0	32.0	27	14	1	8
1200.0	2.9	28.0	28.0	27	14	1	8
900.0	1.9	28.0	8.0	27	14	1	8
420.0	1.1	8.0	32.0	27	14	1	9
480.0	0.8	28.0	32.0	27	14	1	9
480.0	1.0	28.0	32.0	27	14	1	9
1740.0	12.6	56.0	32.0	27	14	1	16
1080.0	4.8	32.0	7.0	27	14	1	16
660.0	1.1	32.0	8.0	27	14	1	17
240.0	0.6	32.0	8.0	27	14	1	18
2340.0	17.7	76.0	32.0	27	14	1	18
720.0	2.4	32.0	8.0	27	14	1	18
900.0	5.8	32.0	6.0	27	14	1	19
1740.0	12.6	56.0	8.0	27	14	1	20
420.0	1.7	32.0	8.0	27	14	1	20
180.0	0.6	32.0	8.0	27	14	1	21
540.0	1.9	32.0	24.0	27	14	1	21
2520.0	23.8	8.0	8.0	27	14	1	22
1020.0	8.3	32.0	4.0	27	14	1	22
300.0	1.3	4.0	3.0	27	14	1	22
240.0	1.2	32.0	28.0	27	14	1	23
540.0	1.7	8.0	28.0	27	15	1	6
2760.0	15.0	76.0	2.0	27	15	1	6
240.0	0.6	28.0	28.0	27	15	1	6
300.0	0.6	28.0	32.0	27	15	1	6
600.0	2.1	28.0	8.0	27	15	1	7
660.0	1.4	8.0	28.0	27	15	1	7
1140.0	3.1	28.0	8.0	27	15	1	7
420.0	0.7	28.0	28.0	27	15	1	7
480.0	1.0	8.0	32.0	27	15	1	8
660.0	1.5	8.0	28.0	27	15	1	9
480.0	0.8	28.0	32.0	27	15	1	9
600.0	1.6	32.0	8.0	27	15	1	9
1740.0	12.7	56.0	8.0	27	15	1	10
1680.0	17.8	76.0	8.0	27	15	1	11
1260.0	10.4	56.0	33.0	27	15	1	15
1980.0	15.9	56.0	7.0	27	15	1	18
1440.0	18.5	8.0	76.0	27	16	1	5
420.0	0.9	28.0	32.0	27	16	1	6
2640.0	17.2	76.0	32.0	27	16	1	6
480.0	1.5	28.0	32.0	27	16	1	7
420.0	1.0	8.0	28.0	27	16	1	7
600.0	1.5	28.0	8.0	27	16	1	7
2460.0	17.8	76.0	8.0	27	16	1	9
240.0	0.5	8.0	32.0	27	16	1	10
480.0	2.0	32.0	8.0	27	16	1	10
480.0	1.1	8.0	32.0	27	16	1	10
480.0	1.3	8.0	8.0	27	16	1	11
1500.0	17.4	76.0	8.0	27	16	1	11
540.0	1.6	32.0	32.0	27	16	1	12
1860.0	18.0	32.0	76.0	27	16	1	13
2040.0	17.0	76.0	7.0	27	16	1	14
2760.0	18.3	56.0	3.0	27	16	1	17
2400.0	18.4	76.0	32.0	27	16	1	18
1500.0	17.8	76.0	32.0	27	16	1	19
1680.0	18.1	76.0	32.0	27	16	1	19
1260.0	11.0	56.0	33.0	27	16	1	20
1560.0	18.0	76.0	8.0	27	16	1	20
900.0	5.3	32.0	7.0	27	16	1	21
480.0	2.1	32.0	7.0	27	16	1	22
1260.0	11.9	56.0	8.0	27	16	1	22
1680.0	16.8	76.0	8.0	27	16	1	22
420.0	2.8	32.0	7.0	27	16	1	22
3780.0	18.2	76.0	32.0	27	17	1	7
720.0	2.0	8.0	32.0	27	17	1	7
1080.0	1.8	28.0	8.0	27	17	1	8
240.0	0.5	8.0	32.0	27	17	1	8
1980.0	6.6	8.0	32.0	27	17	1	9
2580.0	18.5	76.0	8.0	27	17	1	9
360.0	1.0	8.0	32.0	27	17	1	10
1500.0	17.9	8.0	76.0	27	17	1	10
300.0	0.5	28.0	32.0	27	17	1	10
540.0	1.4	28.0	8.0	27	17	1	10
1680.0	18.2	32.0	76.0	27	17	1	11
600.0	1.3	8.0	32.0	27	17	1	11
360.0	0.9	28.0	32.0	27	17	1	11
420.0	0.7	8.0	28.0	27	17	1	12
420.0	1.4	32.0	8.0	27	17	1	14
1440.0	13.0	76.0	6.0	27	17	1	14
300.0	1.1	32.0	8.0	27	17	1	14
2460.0	14.6	76.0	6.0	27	17	1	14
2580.0	18.4	32.0	76.0	27	17	1	15
2520.0	17.7	76.0	8.0	27	17	1	18
2880.0	16.6	76.0	6.0	27	17	1	18
480.0	4.8	32.0	6.0	27	17	1	19
540.0	2.4	32.0	33.0	27	17	1	20
960.0	8.3	32.0	41.0	27	17	1	20
360.0	1.0	32.0	28.0	27	17	1	21
480.0	1.6	32.0	8.0	27	17	1	21
300.0	1.0	8.0	32.0	27	17	1	22
420.0	1.1	8.0	8.0	27	17	1	22
420.0	1.3	32.0	8.0	27	17	1	22
1080.0	13.4	8.0	56.0	27	18	1	4
1380.0	12.4	76.0	16.0	27	18	1	5
1800.0	17.7	8.0	76.0	27	18	1	6
1920.0	18.4	8.0	76.0	27	18	1	8
1440.0	17.2	76.0	32.0	27	18	1	10
2520.0	18.2	76.0	8.0	27	18	1	13
420.0	0.8	32.0	8.0	27	18	1	15
3540.0	18.2	32.0	76.0	27	18	1	15
2580.0	12.9	56.0	8.0	27	18	1	16
3900.0	14.0	76.0	6.0	27	18	1	16
780.0	2.5	32.0	33.0	27	18	1	17
300.0	0.9	32.0	28.0	27	18	1	17
420.0	0.9	28.0	8.0	27	18	1	18
720.0	2.4	28.0	24.0	27	18	1	18
2460.0	15.3	76.0	77.0	27	18	1	19
1500.0	16.9	76.0	32.0	27	18	1	19
960.0	4.8	28.0	23.0	27	18	1	19
660.0	5.3	76.0	10.0	27	18	1	20
600.0	1.4	28.0	24.0	27	18	1	21
960.0	3.4	28.0	7.0	27	18	1	23
300.0	1.1	6.0	7.0	27	18	1	23
1140.0	7.2	76.0	10.0	27	19	1	0
2400.0	13.0	76.0	5.0	27	19	1	5
1680.0	17.6	76.0	32.0	27	19	1	14
1140.0	13.4	76.0	22.0	27	20	1	6
1080.0	10.6	56.0	28.0	27	20	1	11
1560.0	13.5	76.0	6.0	27	20	1	12
2040.0	15.0	76.0	7.0	27	20	1	15
1560.0	13.8	76.0	6.0	27	20	1	16
1740.0	13.2	76.0	6.0	27	20	1	18
2880.0	26.3	76.0	41.0	27	20	1	20
4200.0	32.5	76.0	76.0	27	20	1	20
1380.0	17.2	76.0	8.0	27	21	1	5
420.0	2.0	8.0	32.0	27	21	1	7
780.0	2.8	28.0	33.0	27	21	1	7
360.0	1.3	28.0	8.0	27	21	1	8
1260.0	18.1	8.0	76.0	27	21	1	9
1320.0	15.0	76.0	8.0	27	21	1	10
720.0	2.7	33.0	32.0	27	21	1	12
3600.0	18.1	76.0	8.0	27	21	1	13
360.0	1.2	32.0	8.0	27	21	1	13
180.0	0.6	32.0	32.0	27	21	1	13
1860.0	12.8	32.0	56.0	27	21	1	15
2580.0	15.6	76.0	6.0	27	21	1	16
1380.0	13.3	56.0	41.0	27	21	1	18
2340.0	16.8	76.0	8.0	27	21	1	19
1560.0	17.7	76.0	32.0	27	21	1	20
1440.0	14.7	76.0	7.0	27	21	1	22
1380.0	17.5	76.0	32.0	27	22	1	0
300.0	1.1	8.0	32.0	27	22	1	6
420.0	1.5	28.0	8.0	27	22	1	6
240.0	1.0	8.0	32.0	27	22	1	7
720.0	2.2	28.0	8.0	27	22	1	7
660.0	2.5	8.0	32.0	27	22	1	7
4620.0	17.8	76.0	32.0	27	22	1	7
480.0	1.4	28.0	32.0	27	22	1	8
240.0	0.7	28.0	32.0	27	22	1	8
780.0	2.3	8.0	28.0	27	22	1	8
540.0	1.0	28.0	8.0	27	22	1	8
660.0	2.2	32.0	28.0	27	22	1	12
1200.0	6.4	32.0	16.0	27	22	1	12
180.0	0.5	28.0	28.0	27	22	1	12
360.0	1.3	32.0	32.0	27	22	1	14
540.0	1.2	8.0	32.0	27	22	1	15
240.0	1.0	32.0	8.0	27	22	1	15
780.0	1.9	32.0	8.0	27	22	1	16
540.0	1.6	32.0	8.0	27	22	1	16
360.0	0.6	32.0	32.0	27	22	1	16
3000.0	15.6	76.0	76.0	27	22	1	16
1140.0	5.3	32.0	6.0	27	22	1	16
720.0	1.5	32.0	8.0	27	22	1	16
180.0	0.8	8.0	8.0	27	22	1	17
360.0	0.8	32.0	8.0	27	22	1	17
660.0	1.9	32.0	33.0	27	22	1	17
720.0	1.6	8.0	8.0	27	22	1	17
840.0	2.6	8.0	7.0	27	22	1	17
1680.0	6.0	7.0	16.0	27	22	1	18
1140.0	3.5	33.0	8.0	27	22	1	18
240.0	0.7	32.0	28.0	27	22	1	18
480.0	1.5	32.0	28.0	27	22	1	19
300.0	0.5	32.0	32.0	27	22	1	19
840.0	3.4	28.0	35.0	27	22	1	19
300.0	0.8	28.0	28.0	27	22	1	19
240.0	1.0	32.0	8.0	27	22	1	20
1380.0	10.1	32.0	17.0	27	22	1	20
780.0	3.6	32.0	24.0	27	22	1	20
540.0	1.8	32.0	8.0	27	22	1	20
480.0	3.3	8.0	6.0	27	22	1	21
240.0	1.0	6.0	7.0	27	22	1	21
300.0	0.8	32.0	8.0	27	22	1	21
1500.0	16.9	76.0	8.0	27	22	1	22
1380.0	18.0	76.0	8.0	27	22	1	23
1080.0	8.9	76.0	12.0	27	23	1	2
1440.0	18.0	8.0	76.0	27	23	1	4
1740.0	17.5	76.0	32.0	27	23	1	4
420.0	1.3	8.0	8.0	27	23	1	6
420.0	1.3	8.0	32.0	27	23	1	7
360.0	1.2	28.0	32.0	27	23	1	7
240.0	0.8	28.0	28.0	27	23	1	7
420.0	0.5	32.0	32.0	27	23	1	7
720.0	0.8	28.0	8.0	27	23	1	8
420.0	0.7	8.0	32.0	27	23	1	8
3900.0	17.0	76.0	8.0	27	23	1	8
780.0	1.1	28.0	32.0	27	23	1	8
1020.0	1.8	28.0	8.0	27	23	1	8
480.0	0.9	8.0	32.0	27	23	1	9
480.0	0.8	32.0	28.0	27	23	1	9
660.0	1.5	8.0	32.0	27	23	1	9
600.0	0.9	28.0	32.0	27	23	1	10
540.0	1.3	32.0	8.0	27	23	1	10
480.0	1.2	28.0	8.0	27	23	1	10
960.0	2.2	8.0	28.0	27	23	1	11
480.0	0.9	28.0	32.0	27	23	1	11
2160.0	18.2	76.0	28.0	27	23	1	11
1860.0	13.9	76.0	6.0	27	23	1	11
840.0	2.6	32.0	28.0	27	23	1	12
480.0	1.0	32.0	28.0	27	23	1	13
240.0	0.8	32.0	8.0	27	23	1	13
240.0	0.6	8.0	8.0	27	23	1	14
240.0	0.9	32.0	8.0	27	23	1	15
2160.0	18.7	76.0	32.0	27	23	1	15
480.0	1.3	32.0	28.0	27	23	1	16
240.0	0.7	32.0	28.0	27	23	1	16
300.0	0.7	32.0	28.0	27	23	1	16
600.0	1.2	32.0	28.0	27	23	1	17
420.0	0.8	32.0	8.0	27	23	1	17
240.0	0.6	32.0	8.0	27	23	1	17
420.0	0.6	32.0	8.0	27	23	1	17
720.0	0.8	8.0	8.0	27	23	1	17
900.0	2.8	32.0	7.0	27	23	1	17
540.0	0.7	8.0	32.0	27	23	1	18
780.0	1.1	32.0	28.0	27	23	1	18
360.0	0.8	8.0	8.0	27	23	1	18
300.0	1.2	32.0	28.0	27	23	1	18
300.0	1.1	28.0	32.0	27	23	1	18
300.0	0.9	32.0	8.0	27	23	1	19
360.0	0.9	32.0	28.0	27	23	1	19
600.0	1.6	32.0	8.0	27	23	1	19
780.0	4.5	32.0	7.0	27	23	1	19
540.0	1.2	28.0	32.0	27	23	1	20
660.0	2.4	32.0	7.0	27	23	1	20
1560.0	17.7	76.0	8.0	27	23	1	20
600.0	3.7	32.0	6.0	27	23	1	21
540.0	3.2	31.0	31.0	27	23	1	21
1560.0	13.7	76.0	4.0	27	23	1	23
1200.0	13.5	8.0	56.0	27	24	1	4
360.0	1.6	8.0	28.0	27	24	1	5
480.0	2.3	28.0	8.0	27	24	1	6
2460.0	18.3	8.0	76.0	27	24	1	6
4560.0	17.3	76.0	8.0	27	24	1	8
540.0	2.0	8.0	32.0	27	24	1	8
360.0	0.5	28.0	32.0	27	24	1	9
600.0	1.3	28.0	8.0	27	24	1	9
540.0	1.9	8.0	32.0	27	24	1	9
300.0	1.0	32.0	32.0	27	24	1	13
1680.0	16.8	76.0	32.0	27	24	1	13
240.0	0.8	32.0	32.0	27	24	1	14
2700.0	19.5	76.0	32.0	27	24	1	14
540.0	1.5	32.0	28.0	27	24	1	15
1080.0	2.3	32.0	8.0	27	24	1	15
300.0	0.7	32.0	8.0	27	24	1	16
660.0	1.6	32.0	8.0	27	24	1	16
360.0	0.9	28.0	24.0	27	24	1	16
540.0	1.0	32.0	32.0	27	24	1	16
660.0	1.1	32.0	32.0	27	24	1	17
960.0	2.8	32.0	7.0	27	24	1	17
720.0	0.9	8.0	8.0	27	24	1	17
660.0	1.4	32.0	8.0	27	24	1	18
2220.0	15.5	76.0	24.0	27	24	1	18
600.0	3.1	32.0	7.0	27	24	1	19
2520.0	18.6	76.0	32.0	27	24	1	19
660.0	2.3	32.0	8.0	27	24	1	19
1500.0	16.8	76.0	8.0	27	24	1	19
900.0	3.9	32.0	24.0	27	24	1	20
300.0	0.9	32.0	32.0	27	24	1	20
300.0	1.9	32.0	32.0	27	24	1	20
900.0	7.2	32.0	6.0	27	24	1	21
1020.0	7.2	32.0	4.0	27	24	1	21
1260.0	14.2	76.0	22.0	27	24	1	23
360.0	1.6	8.0	28.0	27	25	1	5
420.0	1.5	28.0	32.0	27	25	1	6
1620.0	5.9	8.0	7.0	27	25	1	6
360.0	1.3	8.0	32.0	27	25	1	7
4140.0	17.7	76.0	32.0	27	25	1	7
660.0	1.4	8.0	8.0	27	25	1	7
780.0	1.6	8.0	24.0	27	25	1	8
480.0	1.0	28.0	32.0	27	25	1	8
840.0	1.9	32.0	8.0	27	25	1	8
