Trip Seconds	Trip Miles	Pickup Community Area	Dropoff Community Area	Company	Trip Start Day	Trip Start Month	Trip Start Hour
326.0	1.9	28.0	28.0	31	3	1	10
711.0	4.17	28.0	38.0	31	3	1	10
203.0	0.7	11.0	15.0	31	3	1	15
675.0	1.99	11.0	10.0	31	3	1	18
1388.0	15.15	76.0	24.0	31	3	1	19
424.0	1.34	24.0	28.0	31	3	1	20
392.0	1.39	28.0	8.0	31	3	1	20
250.0	1.87	8.0	24.0	31	3	1	20
469.0	1.07	28.0	28.0	31	3	1	21
560.0	1.72	28.0	8.0	31	3	1	22
561.0	1.17	8.0	32.0	31	3	1	22
1458.0	16.55	76.0	8.0	31	3	1	22
217.0	0.67	8.0	8.0	31	3	1	23
1021.0	12.96	28.0	2.0	31	4	1	5
574.0	2.28	28.0	8.0	31	4	1	6
1303.0	6.21	28.0	23.0	31	4	1	6
1624.0	3.23	23.0	25.0	31	4	1	11
1561.0	4.29	15.0	16.0	31	4	1	11
293.0	0.9	8.0	32.0	31	4	1	13
207.0	0.7	32.0	28.0	31	4	1	14
353.0	1.5	32.0	8.0	31	4	1	14
373.0	0.6	8.0	8.0	31	4	1	14
664.0	2.0	8.0	33.0	31	4	1	14
787.0	5.4	33.0	61.0	31	4	1	15
119.0	0.5	32.0	32.0	31	4	1	15
1178.0	7.8	32.0	3.0	31	4	1	15
797.0	2.11	11.0	15.0	31	4	1	16
551.0	0.9	32.0	32.0	31	4	1	16
640.0	1.7	32.0	8.0	31	4	1	16
742.0	1.4	8.0	32.0	31	4	1	17
1848.0	6.11	16.0	6.0	31	4	1	17
469.0	1.0	32.0	8.0	31	4	1	17
840.0	1.5	8.0	28.0	31	4	1	17
264.0	0.6	32.0	32.0	31	4	1	18
721.0	1.9	32.0	8.0	31	4	1	18
461.0	1.1	8.0	8.0	31	4	1	18
128.0	0.5	32.0	28.0	31	4	1	19
700.0	1.6	28.0	8.0	31	4	1	19
621.0	2.16	5.0	6.0	31	4	1	20
313.0	1.1	32.0	8.0	31	4	1	20
462.0	1.4	8.0	8.0	31	4	1	21
517.0	2.39	11.0	17.0	31	4	1	22
489.0	1.5	32.0	33.0	31	4	1	22
1093.0	5.45	11.0	25.0	31	4	1	23
1042.0	5.05	15.0	2.0	31	5	1	0
847.0	7.81	14.0	28.0	31	5	1	6
356.0	1.83	28.0	28.0	31	5	1	7
1187.0	5.2	63.0	31.0	31	5	1	8
995.0	7.1	28.0	16.0	31	5	1	9
401.0	1.79	28.0	32.0	31	5	1	11
2022.0	13.91	76.0	77.0	31	5	1	20
354.0	1.13	16.0	15.0	31	5	1	21
410.0	2.07	14.0	4.0	31	5	1	23
168.0	0.58	11.0	11.0	31	5	1	23
156.0	0.67	11.0	11.0	31	5	1	23
725.0	9.51	11.0	32.0	31	6	1	2
166.0	0.61	8.0	8.0	31	6	1	2
258.0	1.11	8.0	24.0	31	6	1	3
521.0	2.72	22.0	23.0	31	6	1	3
1219.0	7.13	38.0	56.0	31	6	1	7
1139.0	5.61	19.0	16.0	31	6	1	10
429.0	1.13	28.0	8.0	31	6	1	12
615.0	2.42	8.0	24.0	31	6	1	12
384.0	0.76	28.0	28.0	31	6	1	12
532.0	2.17	28.0	8.0	31	6	1	12
1297.0	11.15	76.0	22.0	31	6	1	17
1731.0	7.94	33.0	6.0	31	6	1	19
2621.0	21.09	33.0	76.0	31	6	1	20
1634.0	17.58	76.0	8.0	31	6	1	21
318.0	1.46	8.0	28.0	31	6	1	22
1115.0	12.14	76.0	22.0	31	7	1	0
669.0	5.14	24.0	16.0	31	7	1	0
1283.0	16.62	76.0	32.0	31	7	1	3
762.0	8.43	28.0	14.0	31	7	1	5
1277.0	8.25	28.0	61.0	31	7	1	7
1195.0	6.07	59.0	56.0	31	7	1	8
530.0	0.76	28.0	32.0	31	7	1	9
1248.0	6.83	28.0	20.0	31	7	1	9
279.0	1.38	28.0	28.0	31	7	1	12
681.0	1.64	28.0	32.0	31	7	1	12
666.0	1.25	32.0	32.0	31	7	1	13
590.0	2.2	21.0	5.0	31	7	1	13
317.0	0.7	32.0	8.0	31	7	1	14
2053.0	17.7	32.0	76.0	31	7	1	14
2151.0	14.45	76.0	3.0	31	7	1	14
636.0	3.33	7.0	8.0	31	7	1	15
246.0	0.6	8.0	32.0	31	7	1	15
300.0	0.9	32.0	8.0	31	7	1	16
1210.0	9.1	28.0	77.0	31	7	1	16
764.0	1.9	8.0	28.0	31	7	1	16
886.0	1.7	8.0	32.0	31	7	1	16
1731.0	17.29	32.0	76.0	31	7	1	17
1832.0	18.6	32.0	76.0	31	7	1	17
1311.0	17.0	76.0	8.0	31	7	1	20
304.0	1.88	11.0	10.0	31	7	1	23
827.0	4.35	11.0	19.0	31	8	1	0
550.0	2.42	11.0	12.0	31	8	1	1
419.0	3.18	11.0	14.0	31	8	1	1
1422.0	7.47	11.0	3.0	31	8	1	2
543.0	2.11	14.0	16.0	31	8	1	2
380.0	2.55	11.0	15.0	31	8	1	3
690.0	2.41	16.0	15.0	31	8	1	3
213.0	0.99	32.0	28.0	31	8	1	6
1266.0	7.12	28.0	61.0	31	8	1	7
435.0	3.51	28.0	28.0	31	8	1	10
837.0	3.11	28.0	8.0	31	8	1	11
724.0	10.59	28.0	10.0	31	8	1	12
1085.0	5.0	8.0	22.0	31	8	1	17
154.0	0.5	11.0	11.0	31	8	1	17
789.0	1.9	32.0	33.0	31	8	1	17
1282.0	8.75	11.0	28.0	31	8	1	18
390.0	1.2	32.0	8.0	31	8	1	18
1205.0	8.31	32.0	13.0	31	8	1	18
609.0	2.2	8.0	7.0	31	8	1	18
855.0	5.1	8.0	6.0	31	8	1	19
904.0	5.8	8.0	6.0	31	8	1	19
1520.0	14.47	76.0	7.0	31	8	1	19
160.0	0.5	8.0	8.0	31	8	1	20
418.0	1.2	8.0	28.0	31	8	1	20
729.0	2.14	8.0	33.0	31	8	1	20
630.0	2.0	32.0	8.0	31	8	1	20
646.0	2.19	33.0	8.0	31	8	1	20
530.0	3.8	8.0	6.0	31	8	1	20
494.0	1.75	8.0	28.0	31	8	1	21
830.0	6.43	32.0	6.0	31	8	1	21
258.0	1.32	11.0	15.0	31	8	1	22
305.0	1.25	11.0	11.0	31	8	1	23
566.0	2.08	33.0	32.0	31	9	1	7
826.0	1.7	28.0	8.0	31	9	1	7
236.0	0.77	8.0	8.0	31	9	1	8
1735.0	16.65	76.0	28.0	31	9	1	13
590.0	1.6	32.0	28.0	31	9	1	13
298.0	0.8	28.0	28.0	31	9	1	14
507.0	1.2	8.0	28.0	31	9	1	14
688.0	1.8	32.0	8.0	31	9	1	14
806.0	2.2	8.0	33.0	31	9	1	15
278.0	0.8	32.0	28.0	31	9	1	15
308.0	0.74	32.0	32.0	31	9	1	15
509.0	1.7	32.0	8.0	31	9	1	15
233.0	0.54	32.0	28.0	31	9	1	15
348.0	0.68	32.0	28.0	31	9	1	15
288.0	0.7	8.0	28.0	31	9	1	15
380.0	0.7	32.0	32.0	31	9	1	16
188.0	0.5	32.0	28.0	31	9	1	16
333.0	0.8	32.0	28.0	31	9	1	16
339.0	0.8	28.0	28.0	31	9	1	16
449.0	1.69	8.0	32.0	31	9	1	16
242.0	0.7	28.0	32.0	31	9	1	16
654.0	1.36	32.0	8.0	31	9	1	16
335.0	0.7	32.0	28.0	31	9	1	16
326.0	0.7	28.0	32.0	31	9	1	17
512.0	1.8	32.0	8.0	31	9	1	17
766.0	1.1	8.0	28.0	31	9	1	17
583.0	0.6	32.0	28.0	31	9	1	17
241.0	0.7	28.0	32.0	31	9	1	18
667.0	2.0	28.0	8.0	31	9	1	18
360.0	0.6	32.0	28.0	31	9	1	18
673.0	1.7	32.0	8.0	31	9	1	18
306.0	0.8	8.0	8.0	31	9	1	18
450.0	1.4	8.0	32.0	31	9	1	19
499.0	1.7	32.0	33.0	31	9	1	19
689.0	2.9	8.0	7.0	31	9	1	19
422.0	1.6	32.0	8.0	31	9	1	19
912.0	5.02	49.0	70.0	31	10	1	6
512.0	1.28	28.0	28.0	31	10	1	8
1702.0	17.77	28.0	76.0	31	10	1	9
328.0	0.8	32.0	28.0	31	10	1	16
7111.0	35.56	76.0	72.0	31	10	1	16
507.0	1.6	28.0	8.0	31	10	1	16
395.0	0.7	32.0	28.0	31	10	1	16
861.0	1.2	32.0	32.0	31	10	1	16
238.0	0.8	32.0	32.0	31	10	1	16
836.0	2.0	32.0	8.0	31	10	1	17
1074.0	1.9	8.0	32.0	31	10	1	17
246.0	0.8	32.0	28.0	31	10	1	17
789.0	1.6	28.0	32.0	31	10	1	18
906.0	3.7	32.0	7.0	31	10	1	18
238.0	0.6	8.0	32.0	31	10	1	19
1239.0	10.71	56.0	28.0	31	10	1	19
547.0	1.6	32.0	32.0	31	10	1	19
254.0	0.6	32.0	32.0	31	10	1	19
788.0	5.4	32.0	22.0	31	10	1	19
1378.0	14.9	76.0	7.0	31	10	1	20
1384.0	14.08	56.0	22.0	31	10	1	20
301.0	0.8	8.0	32.0	31	10	1	21
300.0	1.14	32.0	28.0	31	10	1	21
416.0	1.1	32.0	32.0	31	10	1	21
748.0	1.78	32.0	8.0	31	10	1	21
391.0	0.94	32.0	8.0	31	10	1	22
362.0	0.9	32.0	8.0	31	11	1	13
688.0	2.0	8.0	28.0	31	11	1	14
2257.0	14.62	76.0	7.0	31	11	1	14
398.0	0.9	28.0	32.0	31	11	1	15
352.0	1.2	32.0	28.0	31	11	1	15
1082.0	6.6	32.0	5.0	31	11	1	15
506.0	1.6	6.0	3.0	31	11	1	16
1799.0	8.2	3.0	28.0	31	11	1	16
852.0	2.0	32.0	8.0	31	11	1	16
261.0	0.88	7.0	7.0	31	11	1	16
1221.0	3.56	7.0	24.0	31	11	1	16
550.0	1.0	8.0	8.0	31	11	1	17
900.0	1.56	32.0	8.0	31	11	1	17
714.0	0.75	8.0	8.0	31	11	1	18
822.0	1.6	8.0	28.0	31	11	1	18
1048.0	2.5	28.0	8.0	31	11	1	18
545.0	1.13	28.0	32.0	31	11	1	18
371.0	0.78	32.0	28.0	31	11	1	18
450.0	1.03	32.0	32.0	31	11	1	18
1422.0	4.0	8.0	24.0	31	11	1	19
434.0	1.1	8.0	8.0	31	11	1	19
294.0	0.7	8.0	32.0	31	11	1	20
579.0	1.9	32.0	8.0	31	11	1	20
1271.0	16.88	76.0	32.0	31	11	1	20
721.0	2.6	8.0	7.0	31	11	1	21
396.0	0.5	8.0	8.0	31	12	1	15
205.0	0.5	32.0	8.0	31	12	1	16
251.0	0.9	28.0	28.0	31	12	1	16
207.0	0.9	32.0	28.0	31	12	1	16
718.0	1.8	32.0	8.0	31	12	1	16
677.0	1.7	8.0	24.0	31	12	1	17
519.0	1.4	32.0	8.0	31	12	1	17
438.0	1.1	8.0	8.0	31	12	1	17
291.0	0.9	8.0	32.0	31	12	1	18
615.0	3.9	28.0	7.0	31	12	1	18
529.0	3.1	8.0	7.0	31	12	1	18
322.0	0.7	8.0	8.0	31	12	1	19
363.0	0.8	8.0	8.0	31	12	1	19
534.0	1.5	8.0	7.0	31	12	1	20
493.0	1.0	8.0	8.0	31	12	1	20
318.0	1.1	8.0	8.0	31	12	1	20
549.0	1.9	8.0	24.0	31	12	1	21
1532.0	14.3	28.0	1.0	31	12	1	21
381.0	1.6	2.0	2.0	31	12	1	22
1592.0	17.47	76.0	8.0	31	13	1	19
1401.0	17.56	76.0	8.0	31	13	1	22
2415.0	13.85	76.0	3.0	31	14	1	15
817.0	2.43	8.0	32.0	31	14	1	16
365.0	1.0	8.0	32.0	31	14	1	17
560.0	1.06	32.0	32.0	31	14	1	17
587.0	1.2	32.0	8.0	31	14	1	18
324.0	1.0	32.0	32.0	31	14	1	18
306.0	1.1	32.0	8.0	31	14	1	18
737.0	3.9	32.0	24.0	31	14	1	19
1219.0	6.1	22.0	28.0	31	14	1	19
493.0	1.4	32.0	32.0	31	14	1	20
292.0	0.7	8.0	32.0	31	14	1	20
613.0	2.9	32.0	28.0	31	14	1	20
1453.0	10.6	32.0	4.0	31	14	1	21
1216.0	15.27	76.0	24.0	31	14	1	21
1490.0	17.35	76.0	8.0	31	15	1	12
578.0	1.07	8.0	32.0	31	15	1	12
215.0	0.5	8.0	8.0	31	15	1	13
275.0	0.73	8.0	8.0	31	15	1	13
833.0	2.5	21.0	6.0	31	15	1	13
402.0	1.2	8.0	8.0	31	15	1	13
938.0	2.39	8.0	28.0	31	15	1	14
418.0	1.4	8.0	28.0	31	15	1	14
724.0	1.79	8.0	32.0	31	15	1	14
418.0	0.7	32.0	32.0	31	15	1	14
1256.0	7.5	8.0	4.0	31	15	1	15
183.0	0.5	32.0	28.0	31	15	1	15
204.0	0.5	32.0	28.0	31	15	1	15
552.0	1.9	28.0	8.0	31	15	1	15
672.0	2.2	8.0	32.0	31	15	1	15
196.0	0.5	32.0	28.0	31	15	1	16
677.0	1.7	32.0	8.0	31	15	1	16
445.0	1.3	8.0	8.0	31	15	1	16
496.0	1.2	8.0	8.0	31	15	1	16
966.0	6.47	8.0	77.0	31	15	1	16
562.0	1.5	8.0	8.0	31	15	1	17
522.0	0.9	8.0	8.0	31	15	1	17
1490.0	9.9	8.0	43.0	31	15	1	17
1014.0	1.8	8.0	28.0	31	15	1	17
586.0	1.41	32.0	28.0	31	15	1	18
310.0	0.9	32.0	28.0	31	16	1	12
344.0	0.63	32.0	28.0	31	16	1	12
1384.0	8.84	32.0	41.0	31	16	1	12
480.0	2.16	33.0	35.0	31	16	1	13
279.0	0.73	32.0	32.0	31	16	1	13
391.0	0.99	32.0	8.0	31	16	1	14
231.0	0.52	8.0	8.0	31	16	1	14
2957.0	17.85	8.0	76.0	31	16	1	15
2545.0	18.92	76.0	33.0	31	17	1	19
203.0	0.9	32.0	33.0	31	17	1	20
2028.0	13.07	76.0	3.0	31	17	1	21
450.0	1.55	6.0	5.0	31	17	1	21
790.0	5.0	32.0	7.0	31	18	1	14
2252.0	14.29	76.0	6.0	31	18	1	14
516.0	2.6	7.0	8.0	31	18	1	14
657.0	3.3	32.0	7.0	31	18	1	15
363.0	0.66	8.0	8.0	31	18	1	15
849.0	2.0	8.0	28.0	31	18	1	15
954.0	1.86	8.0	28.0	31	18	1	15
415.0	1.1	28.0	32.0	31	18	1	15
365.0	1.2	32.0	8.0	31	18	1	15
841.0	1.57	32.0	8.0	31	18	1	16
495.0	1.6	32.0	33.0	31	18	1	16
814.0	1.67	8.0	28.0	31	18	1	16
567.0	1.72	28.0	8.0	31	18	1	16
461.0	1.0	32.0	8.0	31	18	1	16
403.0	1.1	32.0	8.0	31	18	1	16
548.0	2.0	8.0	7.0	31	18	1	16
867.0	5.11	32.0	22.0	31	18	1	17
894.0	1.9	8.0	28.0	31	18	1	17
545.0	1.06	8.0	32.0	31	18	1	17
521.0	1.1	32.0	32.0	31	18	1	17
676.0	2.8	32.0	24.0	31	18	1	17
622.0	1.39	32.0	8.0	31	18	1	18
588.0	1.7	32.0	28.0	31	18	1	18
816.0	1.95	8.0	28.0	31	18	1	18
754.0	2.0	28.0	8.0	31	18	1	18
592.0	6.4	8.0	77.0	31	18	1	18
926.0	4.6	32.0	7.0	31	18	1	22
843.0	3.7	8.0	33.0	31	18	1	22
623.0	1.8	32.0	8.0	31	19	1	16
306.0	0.7	32.0	8.0	31	19	1	17
309.0	0.7	32.0	8.0	31	19	1	17
1356.0	3.2	8.0	28.0	31	19	1	17
281.0	0.5	28.0	28.0	31	19	1	18
232.0	0.8	28.0	28.0	31	19	1	18
317.0	3.2	28.0	22.0	31	19	1	18
435.0	1.1	8.0	8.0	31	19	1	19
344.0	0.6	8.0	8.0	31	19	1	19
395.0	0.6	8.0	8.0	31	19	1	20
328.0	0.6	8.0	8.0	31	19	1	20
323.0	0.7	8.0	8.0	31	19	1	20
1366.0	17.44	76.0	8.0	31	20	1	21
275.0	0.99	33.0	35.0	31	20	1	21
239.0	1.0	8.0	8.0	31	21	1	12
206.0	0.6	32.0	32.0	31	21	1	13
402.0	1.3	8.0	32.0	31	21	1	13
850.0	3.4	8.0	33.0	31	21	1	13
2608.0	17.39	76.0	32.0	31	21	1	13
472.0	1.5	32.0	8.0	31	21	1	14
719.0	2.88	8.0	7.0	31	21	1	14
387.0	1.3	32.0	28.0	31	21	1	14
397.0	1.2	8.0	28.0	31	21	1	15
208.0	0.7	32.0	28.0	31	21	1	15
409.0	0.69	8.0	8.0	31	21	1	15
448.0	1.5	28.0	8.0	31	21	1	16
948.0	4.6	8.0	28.0	31	21	1	16
732.0	1.8	32.0	8.0	31	21	1	17
328.0	0.8	8.0	32.0	31	21	1	17
602.0	3.48	76.0	76.0	31	21	1	19
563.0	3.43	76.0	76.0	31	21	1	19
1843.0	12.24	76.0	4.0	31	21	1	20
2253.0	12.4	13.0	32.0	31	22	1	15
510.0	1.3	28.0	32.0	31	22	1	15
286.0	0.7	32.0	28.0	31	22	1	15
374.0	1.1	32.0	8.0	31	22	1	16
1717.0	2.7	28.0	28.0	31	22	1	16
519.0	1.3	32.0	8.0	31	22	1	17
327.0	0.6	32.0	32.0	31	22	1	17
750.0	2.1	32.0	8.0	31	22	1	17
375.0	0.7	32.0	28.0	31	22	1	18
283.0	0.7	28.0	28.0	31	22	1	18
2490.0	14.64	76.0	7.0	31	22	1	18
581.0	1.7	8.0	28.0	31	22	1	19
406.0	1.1	28.0	32.0	31	22	1	19
371.0	0.69	8.0	32.0	31	22	1	19
267.0	0.9	8.0	32.0	31	22	1	19
683.0	4.1	32.0	24.0	31	22	1	20
181.0	0.58	32.0	32.0	31	22	1	20
369.0	1.1	24.0	24.0	31	22	1	20
374.0	1.3	24.0	8.0	31	22	1	20
293.0	1.0	8.0	32.0	31	22	1	21
292.0	1.1	32.0	32.0	31	22	1	21
919.0	6.0	32.0	38.0	31	22	1	21
1959.0	13.69	76.0	6.0	31	23	1	15
914.0	1.96	28.0	28.0	31	23	1	16
281.0	0.6	8.0	32.0	31	23	1	17
563.0	1.1	32.0	8.0	31	23	1	17
736.0	0.87	32.0	8.0	31	23	1	17
452.0	1.16	32.0	8.0	31	23	1	17
937.0	2.89	8.0	7.0	31	23	1	17
2132.0	10.9	15.0	77.0	31	23	1	18
261.0	0.7	8.0	8.0	31	23	1	19
579.0	2.9	32.0	24.0	31	23	1	19
178.0	0.5	8.0	32.0	31	23	1	20
461.0	0.9	8.0	8.0	31	23	1	20
617.0	3.3	8.0	24.0	31	23	1	20
763.0	5.2	8.0	33.0	31	23	1	20
733.0	2.6	32.0	7.0	31	24	1	11
446.0	1.38	8.0	32.0	31	24	1	12
670.0	1.72	32.0	8.0	31	24	1	12
337.0	0.69	8.0	8.0	31	24	1	12
527.0	1.02	8.0	32.0	31	24	1	13
347.0	0.79	32.0	8.0	31	24	1	13
552.0	1.8	8.0	28.0	31	24	1	13
511.0	1.34	8.0	32.0	31	24	1	14
192.0	0.5	32.0	32.0	31	24	1	14
559.0	1.86	32.0	8.0	31	24	1	14
285.0	0.6	32.0	32.0	31	24	1	14
271.0	0.6	32.0	32.0	31	24	1	14
345.0	0.67	8.0	8.0	31	24	1	15
365.0	0.9	28.0	24.0	31	24	1	15
437.0	0.9	28.0	32.0	31	24	1	15
184.0	0.5	32.0	28.0	31	24	1	16
2672.0	17.2	28.0	76.0	31	24	1	16
589.0	1.18	8.0	28.0	31	24	1	16
269.0	0.71	8.0	8.0	31	24	1	16
439.0	0.9	32.0	32.0	31	24	1	16
472.0	0.71	32.0	32.0	31	24	1	16
472.0	1.04	32.0	33.0	31	24	1	16
884.0	2.74	8.0	7.0	31	24	1	17
2892.0	11.2	11.0	32.0	31	24	1	17
231.0	0.51	8.0	8.0	31	24	1	17
1291.0	6.71	8.0	5.0	31	24	1	17
748.0	1.4	32.0	28.0	31	24	1	18
766.0	2.21	16.0	22.0	31	24	1	18
333.0	0.9	32.0	8.0	31	24	1	18
228.0	0.5	32.0	28.0	31	24	1	18
455.0	0.9	28.0	32.0	31	24	1	19
905.0	3.5	32.0	24.0	31	24	1	19
870.0	7.0	32.0	3.0	31	24	1	19
529.0	2.4	3.0	4.0	31	24	1	20
689.0	2.7	14.0	15.0	31	24	1	20
1470.0	17.4	76.0	8.0	31	24	1	20
2034.0	13.32	76.0	1.0	31	24	1	21
497.0	1.4	8.0	32.0	31	25	1	14
2054.0	17.56	76.0	8.0	31	25	1	14
568.0	1.2	32.0	8.0	31	25	1	14
160.0	0.5	32.0	28.0	31	25	1	15
453.0	1.1	32.0	28.0	31	25	1	15
363.0	0.7	28.0	32.0	31	25	1	15
679.0	1.11	8.0	32.0	31	25	1	15
316.0	0.6	32.0	32.0	31	25	1	15
3788.0	17.26	32.0	34.0	31	25	1	15
269.0	0.5	32.0	32.0	31	25	1	16
445.0	0.6	8.0	32.0	31	25	1	16
435.0	0.9	32.0	8.0	31	25	1	16
476.0	0.7	28.0	32.0	31	25	1	16
254.0	0.6	32.0	28.0	31	25	1	16
496.0	0.8	32.0	32.0	31	25	1	16
3632.0	11.14	33.0	44.0	31	25	1	17
253.0	0.6	32.0	32.0	31	25	1	17
1495.0	1.7	32.0	28.0	31	25	1	17
665.0	1.2	28.0	32.0	31	25	1	17
887.0	0.7	32.0	8.0	31	25	1	17
660.0	0.8	32.0	32.0	31	25	1	18
430.0	0.9	8.0	8.0	31	25	1	18
532.0	1.5	28.0	8.0	31	25	1	18
861.0	1.91	33.0	32.0	31	25	1	18
499.0	1.0	32.0	8.0	31	25	1	18
318.0	0.6	8.0	8.0	31	25	1	19
231.0	0.6	32.0	8.0	31	25	1	19
617.0	1.34	32.0	8.0	31	25	1	19
437.0	1.0	8.0	8.0	31	25	1	19
504.0	1.0	32.0	28.0	31	25	1	19
1002.0	5.5	28.0	7.0	31	25	1	19
727.0	3.52	8.0	22.0	31	25	1	19
313.0	1.1	32.0	28.0	31	25	1	20
677.0	4.4	8.0	7.0	31	25	1	20
1647.0	15.67	76.0	7.0	31	25	1	21
442.0	1.3	15.0	11.0	31	26	1	17
1616.0	7.4	21.0	8.0	31	26	1	18
1573.0	7.5	8.0	4.0	31	26	1	18
333.0	0.8	6.0	7.0	31	26	1	19
660.0	3.9	7.0	32.0	31	26	1	19
1867.0	16.3	8.0	72.0	31	26	1	20
838.0	3.9	32.0	29.0	31	26	1	21
412.0	2.2	28.0	8.0	31	26	1	22
700.0	5.0	32.0	6.0	31	26	1	22
332.0	1.6	32.0	8.0	31	26	1	23
268.0	0.8	32.0	32.0	31	26	1	23
2001.0	16.85	76.0	28.0	31	27	1	18
1380.0	17.14	76.0	8.0	31	27	1	21
263.0	0.81	8.0	32.0	31	27	1	21
1437.0	4.7	21.0	25.0	31	28	1	15
545.0	1.7	32.0	33.0	31	28	1	16
3068.0	28.0	32.0	76.0	31	28	1	16
976.0	7.01	76.0	11.0	31	28	1	19
1980.0	16.57	76.0	8.0	31	28	1	20
1564.0	17.8	76.0	32.0	31	28	1	23
1419.0	6.1	13.0	6.0	31	29	1	14
1994.0	17.73	76.0	8.0	31	29	1	14
317.0	0.7	8.0	8.0	31	29	1	15
431.0	1.01	8.0	8.0	31	29	1	15
412.0	0.58	8.0	8.0	31	29	1	15
334.0	0.6	32.0	32.0	31	29	1	15
1147.0	4.7	32.0	7.0	31	29	1	15
770.0	3.53	8.0	6.0	31	29	1	16
253.0	1.0	8.0	8.0	31	29	1	16
1130.0	2.5	8.0	32.0	31	29	1	16
1242.0	3.53	8.0	24.0	31	29	1	16
656.0	1.5	32.0	8.0	31	29	1	17
353.0	0.8	32.0	28.0	31	29	1	17
946.0	0.8	32.0	8.0	31	29	1	17
1420.0	1.44	32.0	28.0	31	29	1	17
745.0	1.2	32.0	32.0	31	29	1	17
1003.0	0.8	32.0	8.0	31	29	1	18
673.0	1.64	28.0	28.0	31	29	1	18
386.0	1.0	32.0	8.0	31	29	1	18
384.0	1.2	32.0	8.0	31	29	1	18
1150.0	4.12	32.0	22.0	31	29	1	18
334.0	0.7	32.0	8.0	31	29	1	19
668.0	1.8	32.0	8.0	31	29	1	19
588.0	1.28	32.0	28.0	31	29	1	19
724.0	4.9	32.0	35.0	31	30	1	14
555.0	2.1	32.0	8.0	31	30	1	15
414.0	1.4	32.0	8.0	31	30	1	15
265.0	0.9	8.0	8.0	31	30	1	15
1398.0	14.7	8.0	49.0	31	30	1	16
140.0	0.5	32.0	28.0	31	30	1	17
381.0	1.0	28.0	32.0	31	30	1	17
271.0	0.7	32.0	28.0	31	30	1	17
220.0	0.8	32.0	32.0	31	30	1	18
770.0	6.2	32.0	38.0	31	30	1	18
2278.0	14.22	76.0	6.0	31	31	1	21
1756.0	16.69	76.0	28.0	31	1	2	0
183.0	0.5	32.0	28.0	31	1	2	14
518.0	2.3	28.0	8.0	31	1	2	14
658.0	1.4	8.0	32.0	31	1	2	14
692.0	2.0	32.0	8.0	31	1	2	15
3900.0	18.11	76.0	32.0	31	1	2	15
430.0	1.0	8.0	8.0	31	1	2	15
729.0	2.1	8.0	7.0	31	1	2	16
725.0	3.1	8.0	6.0	31	1	2	16
1625.0	1.9	8.0	28.0	31	1	2	16
