Trip Seconds	Trip Miles	Pickup Community Area	Dropoff Community Area	Company	Trip Start Day	Trip Start Month	Trip Start Hour
540.0	3.5	7.0	22.0	52	21	7	4
720.0	4.5	22.0	24.0	52	21	7	4
1320.0	9.0	8.0	60.0	52	21	7	5
360.0	1.1	28.0	32.0	52	21	7	7
960.0	5.2	28.0	28.0	52	21	7	9
1800.0	15.7	76.0	24.0	52	21	7	12
1080.0	3.5	28.0	31.0	52	21	7	12
540.0	1.7	8.0	8.0	52	21	7	13
720.0	2.4	8.0	33.0	52	21	7	13
1560.0	3.6	32.0	7.0	52	21	7	13
660.0	2.1	28.0	8.0	52	21	7	13
960.0	2.2	8.0	28.0	52	21	7	14
1140.0	3.0	8.0	22.0	52	21	7	14
720.0	3.1	28.0	33.0	52	21	7	14
3060.0	17.8	76.0	8.0	52	21	7	15
600.0	1.9	33.0	32.0	52	21	7	15
660.0	2.2	28.0	8.0	52	21	7	16
1080.0	4.2	32.0	24.0	52	21	7	16
480.0	1.3	28.0	8.0	52	21	7	17
540.0	1.5	28.0	8.0	52	21	7	18
2700.0	17.3	76.0	32.0	52	21	7	18
180.0	0.6	24.0	28.0	52	21	7	18
540.0	2.5	28.0	33.0	52	21	7	19
1740.0	17.2	76.0	8.0	52	21	7	21
1920.0	17.6	76.0	8.0	52	21	7	23
1260.0	16.7	76.0	28.0	52	22	7	0
780.0	3.8	6.0	32.0	52	22	7	5
2100.0	13.4	6.0	76.0	52	22	7	6
2700.0	17.8	76.0	8.0	52	22	7	8
3360.0	17.6	76.0	32.0	52	22	7	9
1620.0	16.7	76.0	8.0	52	22	7	11
2400.0	17.6	76.0	32.0	52	22	7	12
240.0	0.9	11.0	10.0	52	22	7	14
3720.0	17.1	76.0	8.0	52	22	7	15
2100.0	10.8	76.0	16.0	52	22	7	16
3540.0	16.9	76.0	8.0	52	22	7	16
3900.0	20.9	76.0	33.0	52	22	7	16
780.0	1.2	8.0	28.0	52	22	7	18
360.0	1.0	28.0	28.0	52	22	7	18
420.0	1.2	28.0	8.0	52	22	7	18
3840.0	14.5	76.0	7.0	52	22	7	18
360.0	1.1	8.0	8.0	52	22	7	19
3600.0	17.7	76.0	8.0	52	22	7	19
300.0	0.7	8.0	8.0	52	22	7	19
360.0	0.7	32.0	8.0	52	22	7	19
420.0	0.6	32.0	8.0	52	22	7	19
1200.0	7.3	8.0	3.0	52	22	7	19
480.0	1.4	32.0	8.0	52	22	7	20
540.0	1.5	32.0	28.0	52	22	7	21
1260.0	15.0	76.0	24.0	52	22	7	22
900.0	2.4	28.0	8.0	52	22	7	22
540.0	1.9	28.0	32.0	52	22	7	23
1500.0	17.7	76.0	8.0	52	22	7	23
1560.0	17.7	76.0	8.0	52	23	7	0
1440.0	12.9	76.0	2.0	52	23	7	2
660.0	2.6	7.0	8.0	52	23	7	6
660.0	3.8	7.0	32.0	52	23	7	8
420.0	1.1	8.0	8.0	52	23	7	8
600.0	3.3	7.0	32.0	52	23	7	8
540.0	1.0	8.0	8.0	52	23	7	9
600.0	1.0	8.0	28.0	52	23	7	9
1140.0	1.9	28.0	8.0	52	23	7	9
900.0	1.3	8.0	32.0	52	23	7	10
2100.0	17.8	76.0	28.0	52	23	7	12
2280.0	17.2	32.0	76.0	52	23	7	16
3780.0	19.6	76.0	32.0	52	23	7	16
3840.0	17.8	76.0	32.0	52	23	7	19
2400.0	14.5	76.0	7.0	52	23	7	20
720.0	1.4	32.0	8.0	52	23	7	20
840.0	2.4	8.0	28.0	52	23	7	20
480.0	1.4	32.0	32.0	52	23	7	20
900.0	2.3	32.0	32.0	52	23	7	21
540.0	1.4	8.0	8.0	52	23	7	21
420.0	1.7	8.0	8.0	52	23	7	22
1260.0	7.9	32.0	4.0	52	23	7	22
780.0	4.4	32.0	7.0	52	23	7	22
480.0	1.5	6.0	7.0	52	23	7	23
180.0	0.5	8.0	8.0	52	24	7	0
1380.0	7.2	32.0	6.0	52	24	7	0
1440.0	17.7	76.0	8.0	52	24	7	1
1500.0	15.3	6.0	76.0	52	24	7	5
660.0	3.4	7.0	32.0	52	24	7	6
420.0	2.8	7.0	8.0	52	24	7	7
300.0	0.9	8.0	32.0	52	24	7	7
3000.0	16.7	8.0	76.0	52	24	7	8
2460.0	16.7	76.0	32.0	52	24	7	10
3060.0	17.4	76.0	32.0	52	24	7	14
2460.0	17.3	32.0	76.0	52	24	7	15
4980.0	17.4	76.0	8.0	52	24	7	18
3420.0	11.7	76.0	21.0	52	24	7	18
660.0	1.4	32.0	28.0	52	24	7	19
420.0	0.9	8.0	32.0	52	24	7	20
360.0	0.9	32.0	28.0	52	24	7	20
480.0	1.1	32.0	8.0	52	24	7	21
900.0	2.5	28.0	8.0	52	24	7	22
240.0	0.9	32.0	28.0	52	24	7	22
180.0	0.5	8.0	8.0	52	24	7	22
360.0	0.8	8.0	8.0	52	24	7	23
360.0	1.2	8.0	8.0	52	24	7	23
480.0	1.5	8.0	7.0	52	24	7	23
480.0	4.1	76.0	10.0	52	24	7	23
660.0	2.1	8.0	32.0	52	25	7	0
480.0	3.6	6.0	4.0	52	25	7	6
480.0	1.1	8.0	28.0	52	25	7	7
1740.0	12.5	76.0	2.0	52	25	7	8
480.0	1.1	32.0	32.0	52	25	7	8
300.0	0.7	8.0	32.0	52	25	7	8
2280.0	17.2	76.0	28.0	52	25	7	11
2820.0	17.3	76.0	32.0	52	25	7	12
720.0	1.4	32.0	8.0	52	25	7	12
2640.0	17.3	32.0	76.0	52	25	7	14
4500.0	16.9	76.0	8.0	52	25	7	16
5160.0	17.4	76.0	32.0	52	25	7	17
480.0	1.1	32.0	8.0	52	25	7	18
540.0	1.3	32.0	8.0	52	25	7	19
480.0	0.8	32.0	32.0	52	25	7	19
540.0	1.2	8.0	28.0	52	25	7	19
720.0	1.1	32.0	8.0	52	25	7	19
660.0	3.3	8.0	7.0	52	25	7	20
360.0	0.8	8.0	32.0	52	25	7	20
660.0	2.3	8.0	32.0	52	25	7	20
360.0	0.9	32.0	28.0	52	25	7	20
2460.0	13.5	76.0	5.0	52	25	7	20
840.0	3.8	8.0	7.0	52	25	7	21
600.0	2.1	7.0	8.0	52	25	7	21
300.0	1.0	32.0	28.0	52	25	7	21
300.0	0.8	8.0	8.0	52	25	7	21
480.0	2.6	8.0	24.0	52	25	7	22
660.0	2.0	8.0	32.0	52	25	7	22
300.0	0.8	8.0	8.0	52	25	7	23
540.0	1.8	8.0	28.0	52	25	7	23
540.0	1.5	8.0	28.0	52	25	7	23
1020.0	6.3	28.0	6.0	52	25	7	23
1620.0	18.1	76.0	8.0	52	26	7	0
1260.0	4.6	7.0	24.0	52	26	7	0
540.0	1.4	28.0	8.0	52	26	7	1
600.0	2.4	8.0	33.0	52	26	7	1
1560.0	15.6	6.0	76.0	52	26	7	6
480.0	1.4	8.0	32.0	52	26	7	7
180.0	0.6	8.0	8.0	52	26	7	7
420.0	0.9	8.0	32.0	52	26	7	8
660.0	1.3	8.0	32.0	52	26	7	8
540.0	1.4	8.0	32.0	52	26	7	9
360.0	0.6	32.0	32.0	52	26	7	9
360.0	0.8	32.0	8.0	52	26	7	9
180.0	0.6	8.0	32.0	52	26	7	10
600.0	2.9	8.0	7.0	52	26	7	10
2400.0	10.2	76.0	14.0	52	26	7	15
5820.0	17.7	76.0	32.0	52	26	7	16
360.0	0.7	8.0	32.0	52	26	7	16
4500.0	15.2	76.0	7.0	52	26	7	17
960.0	2.0	28.0	8.0	52	26	7	17
780.0	2.8	32.0	33.0	52	26	7	17
840.0	1.5	8.0	28.0	52	26	7	18
480.0	1.5	28.0	8.0	52	26	7	18
960.0	4.5	32.0	5.0	52	26	7	19
360.0	0.9	8.0	28.0	52	26	7	19
600.0	1.4	28.0	8.0	52	26	7	20
480.0	1.1	8.0	8.0	52	26	7	20
420.0	0.9	8.0	8.0	52	26	7	20
720.0	4.2	8.0	22.0	52	26	7	21
2280.0	18.3	76.0	32.0	52	26	7	21
2040.0	16.3	76.0	24.0	52	27	7	2
780.0	2.9	24.0	24.0	52	27	7	3
660.0	2.9	24.0	6.0	52	27	7	3
600.0	2.2	8.0	7.0	52	27	7	4
480.0	1.9	6.0	7.0	52	27	7	4
780.0	2.0	8.0	32.0	52	27	7	5
1860.0	15.3	76.0	6.0	52	27	7	9
2220.0	14.3	76.0	6.0	52	27	7	14
1980.0	17.5	76.0	32.0	52	27	7	20
1560.0	14.8	76.0	7.0	52	27	7	20
2340.0	18.2	76.0	32.0	52	27	7	21
300.0	0.7	28.0	32.0	52	27	7	21
600.0	1.3	32.0	8.0	52	27	7	21
300.0	0.7	8.0	8.0	52	27	7	22
480.0	1.3	8.0	8.0	52	27	7	22
660.0	1.2	8.0	8.0	52	27	7	22
1140.0	7.0	32.0	39.0	52	27	7	23
1440.0	3.9	28.0	8.0	52	28	7	0
840.0	1.8	8.0	32.0	52	28	7	0
780.0	2.7	32.0	8.0	52	28	7	1
1740.0	17.0	76.0	32.0	52	28	7	2
600.0	1.7	32.0	8.0	52	28	7	2
600.0	2.1	8.0	32.0	52	28	7	2
780.0	0.9	8.0	8.0	52	28	7	3
1320.0	7.1	7.0	14.0	52	28	7	4
840.0	5.5	14.0	6.0	52	28	7	5
720.0	2.7	6.0	21.0	52	28	7	6
540.0	4.3	22.0	28.0	52	28	7	6
360.0	1.1	32.0	28.0	52	28	7	8
420.0	1.1	32.0	8.0	52	28	7	11
360.0	0.9	8.0	32.0	52	28	7	11
300.0	0.7	28.0	32.0	52	28	7	14
3420.0	18.9	76.0	34.0	52	28	7	15
480.0	1.2	28.0	8.0	52	28	7	15
300.0	0.8	32.0	8.0	52	28	7	15
480.0	2.6	28.0	24.0	52	28	7	15
600.0	1.2	32.0	32.0	52	28	7	17
420.0	1.2	28.0	32.0	52	28	7	18
720.0	1.6	8.0	32.0	52	28	7	18
300.0	1.8	76.0	76.0	52	28	7	18
660.0	2.0	8.0	32.0	52	28	7	18
3060.0	14.9	76.0	6.0	52	28	7	19
360.0	1.3	33.0	32.0	52	28	7	19
1440.0	11.6	8.0	56.0	52	28	7	19
360.0	1.1	7.0	6.0	52	28	7	19
360.0	1.1	8.0	32.0	52	28	7	20
420.0	2.8	32.0	7.0	52	28	7	20
660.0	2.1	7.0	6.0	52	28	7	21
1560.0	10.3	56.0	32.0	52	28	7	22
660.0	3.7	6.0	8.0	52	28	7	22
660.0	3.4	8.0	7.0	52	28	7	22
660.0	2.8	7.0	8.0	52	28	7	22
480.0	1.2	28.0	8.0	52	28	7	23
600.0	2.9	16.0	17.0	52	28	7	23
420.0	3.8	76.0	76.0	52	29	7	8
2580.0	17.3	76.0	32.0	52	29	7	9
2400.0	17.7	76.0	32.0	52	29	7	10
2460.0	17.4	76.0	32.0	52	29	7	13
2520.0	17.2	32.0	76.0	52	29	7	15
2400.0	17.6	76.0	8.0	52	29	7	19
2040.0	18.2	76.0	8.0	52	29	7	20
720.0	2.0	8.0	7.0	52	29	7	20
480.0	1.8	28.0	8.0	52	29	7	21
360.0	1.2	8.0	32.0	52	29	7	21
420.0	1.0	32.0	28.0	52	29	7	21
900.0	4.9	28.0	7.0	52	29	7	22
480.0	1.0	8.0	32.0	52	29	7	22
900.0	2.9	28.0	8.0	52	29	7	22
2280.0	16.8	76.0	8.0	52	29	7	23
540.0	1.7	28.0	32.0	52	29	7	23
360.0	2.8	6.0	8.0	52	30	7	5
780.0	2.9	7.0	8.0	52	30	7	6
1200.0	12.7	6.0	41.0	52	30	7	7
2460.0	17.0	76.0	28.0	52	30	7	8
540.0	1.7	8.0	28.0	52	30	7	8
780.0	1.0	8.0	28.0	52	30	7	9
1860.0	12.5	76.0	21.0	52	30	7	9
1860.0	17.0	76.0	28.0	52	30	7	12
2040.0	17.4	76.0	8.0	52	30	7	12
2760.0	17.1	76.0	8.0	52	30	7	15
3180.0	16.3	76.0	28.0	52	30	7	15
4320.0	18.1	76.0	33.0	52	30	7	16
300.0	0.7	8.0	8.0	52	30	7	16
2940.0	17.2	32.0	76.0	52	30	7	16
300.0	0.7	33.0	33.0	52	30	7	19
2640.0	16.5	76.0	28.0	52	30	7	20
1980.0	17.4	76.0	32.0	52	30	7	20
2520.0	17.8	76.0	32.0	52	30	7	21
1620.0	16.8	76.0	28.0	52	30	7	21
240.0	0.6	8.0	28.0	52	30	7	22
540.0	1.8	8.0	7.0	52	30	7	22
1620.0	13.2	56.0	8.0	52	30	7	23
180.0	0.8	32.0	28.0	52	31	7	0
1200.0	13.6	76.0	22.0	52	31	7	1
3420.0	17.9	76.0	8.0	52	31	7	8
600.0	1.0	8.0	32.0	52	31	7	9
600.0	1.6	28.0	28.0	52	31	7	9
3720.0	17.7	76.0	32.0	52	31	7	9
1800.0	17.4	76.0	8.0	52	31	7	12
3420.0	17.7	76.0	32.0	52	31	7	13
360.0	0.7	32.0	8.0	52	31	7	14
300.0	0.7	8.0	32.0	52	31	7	15
960.0	4.9	32.0	6.0	52	31	7	15
3180.0	12.4	76.0	3.0	52	31	7	15
3420.0	17.3	32.0	76.0	52	31	7	16
5760.0	14.7	76.0	24.0	52	31	7	18
3000.0	13.7	76.0	3.0	52	31	7	19
1200.0	7.1	76.0	11.0	52	31	7	19
420.0	0.9	32.0	32.0	52	31	7	20
1200.0	3.2	15.0	19.0	52	31	7	20
1440.0	2.2	32.0	33.0	52	31	7	20
300.0	0.8	32.0	28.0	52	31	7	21
480.0	1.0	28.0	8.0	52	31	7	21
600.0	1.5	32.0	8.0	52	31	7	21
420.0	1.1	28.0	32.0	52	31	7	21
660.0	2.0	8.0	28.0	52	31	7	22
1140.0	11.0	28.0	10.0	52	31	7	22
2040.0	18.2	76.0	32.0	52	31	7	22
420.0	1.0	8.0	8.0	52	31	7	23
240.0	0.6	8.0	32.0	52	31	7	23
900.0	2.3	28.0	8.0	52	31	7	23
840.0	5.0	8.0	6.0	52	31	7	23
420.0	2.4	8.0	7.0	52	31	7	23
360.0	1.0	8.0	8.0	52	1	8	0
2400.0	16.8	76.0	28.0	52	1	8	1
240.0	0.7	28.0	28.0	52	1	8	1
2100.0	12.4	76.0	5.0	52	1	8	7
3060.0	17.5	76.0	32.0	52	1	8	9
2280.0	17.0	76.0	28.0	52	1	8	11
420.0	1.0	8.0	8.0	52	1	8	14
1140.0	4.5	32.0	22.0	52	1	8	15
4740.0	19.4	76.0	32.0	52	1	8	15
480.0	1.7	8.0	8.0	52	1	8	16
720.0	1.6	8.0	32.0	52	1	8	17
3180.0	11.5	8.0	56.0	52	1	8	17
1740.0	6.8	32.0	22.0	52	1	8	18
3480.0	17.3	76.0	8.0	52	1	8	19
1620.0	13.0	56.0	41.0	52	1	8	19
300.0	0.6	28.0	28.0	52	1	8	20
660.0	1.8	28.0	8.0	52	1	8	20
600.0	1.1	8.0	8.0	52	1	8	20
660.0	1.8	8.0	28.0	52	1	8	21
600.0	1.3	28.0	8.0	52	1	8	21
1020.0	2.5	8.0	33.0	52	1	8	21
780.0	2.1	28.0	8.0	52	1	8	22
540.0	4.1	32.0	24.0	52	1	8	22
1200.0	6.8	8.0	5.0	52	1	8	22
420.0	1.1	8.0	8.0	52	1	8	22
1860.0	13.0	76.0	22.0	52	1	8	22
1140.0	4.6	7.0	8.0	52	1	8	23
300.0	0.7	8.0	8.0	52	1	8	23
900.0	7.0	32.0	6.0	52	1	8	23
480.0	3.0	32.0	7.0	52	2	8	0
1020.0	13.0	76.0	22.0	52	2	8	1
3540.0	24.6	76.0	41.0	52	2	8	12
480.0	1.3	8.0	8.0	52	2	8	14
600.0	1.9	32.0	7.0	52	2	8	15
480.0	1.8	8.0	7.0	52	2	8	16
3780.0	15.7	76.0	24.0	52	2	8	17
600.0	1.6	8.0	8.0	52	2	8	17
720.0	1.6	8.0	32.0	52	2	8	17
1020.0	2.4	32.0	28.0	52	2	8	17
600.0	1.5	8.0	32.0	52	2	8	18
3000.0	12.9	76.0	5.0	52	2	8	18
360.0	0.9	32.0	32.0	52	2	8	19
240.0	0.5	32.0	32.0	52	2	8	19
3060.0	17.1	32.0	76.0	52	2	8	19
360.0	0.7	32.0	28.0	52	2	8	19
480.0	0.8	32.0	8.0	52	2	8	20
480.0	0.8	8.0	8.0	52	2	8	22
840.0	6.1	8.0	6.0	52	2	8	22
2100.0	17.6	76.0	8.0	52	2	8	22
1620.0	3.7	32.0	32.0	52	2	8	23
420.0	0.5	32.0	8.0	52	2	8	23
780.0	3.4	28.0	22.0	52	2	8	23
1800.0	16.6	76.0	8.0	52	2	8	23
1380.0	6.5	22.0	11.0	52	3	8	0
840.0	4.5	32.0	7.0	52	3	8	0
360.0	1.1	24.0	24.0	52	3	8	1
780.0	2.5	8.0	8.0	52	3	8	1
540.0	1.9	8.0	8.0	52	3	8	2
300.0	0.8	8.0	8.0	52	3	8	2
360.0	0.9	8.0	8.0	52	3	8	2
600.0	1.6	8.0	32.0	52	3	8	3
300.0	1.3	8.0	32.0	52	3	8	3
960.0	3.8	8.0	33.0	52	3	8	4
240.0	0.8	32.0	33.0	52	3	8	4
360.0	1.2	28.0	32.0	52	3	8	11
780.0	3.3	28.0	29.0	52	3	8	12
2880.0	18.2	76.0	32.0	52	3	8	12
240.0	0.8	32.0	28.0	52	3	8	12
420.0	1.0	8.0	8.0	52	3	8	13
1560.0	6.5	32.0	6.0	52	3	8	13
1320.0	5.5	7.0	28.0	52	3	8	14
1440.0	17.3	28.0	53.0	52	3	8	14
2400.0	17.2	76.0	8.0	52	3	8	15
660.0	1.6	33.0	32.0	52	3	8	15
840.0	2.9	28.0	33.0	52	3	8	16
1020.0	2.2	32.0	8.0	52	3	8	16
2760.0	12.8	76.0	6.0	52	3	8	16
480.0	1.2	8.0	32.0	52	3	8	20
1440.0	17.0	76.0	8.0	52	3	8	20
420.0	1.0	8.0	32.0	52	3	8	21
1140.0	7.8	32.0	5.0	52	3	8	21
1800.0	19.9	76.0	33.0	52	3	8	21
780.0	3.1	32.0	24.0	52	3	8	23
780.0	1.9	8.0	28.0	52	3	8	23
420.0	1.0	28.0	8.0	52	3	8	23
840.0	1.9	8.0	33.0	52	3	8	23
1200.0	5.7	32.0	6.0	52	3	8	23
300.0	0.9	8.0	28.0	52	3	8	23
540.0	0.8	32.0	32.0	52	4	8	0
240.0	0.5	6.0	6.0	52	4	8	0
660.0	1.5	32.0	8.0	52	4	8	0
1080.0	3.1	32.0	8.0	52	4	8	0
600.0	2.5	8.0	8.0	52	4	8	0
2220.0	25.4	76.0	41.0	52	4	8	1
420.0	1.3	8.0	28.0	52	4	8	1
480.0	1.8	28.0	8.0	52	4	8	1
480.0	1.3	28.0	28.0	52	4	8	11
2160.0	17.9	32.0	76.0	52	4	8	11
2400.0	20.3	76.0	33.0	52	4	8	13
1080.0	3.6	33.0	8.0	52	4	8	14
420.0	1.3	8.0	8.0	52	4	8	15
360.0	0.5	32.0	32.0	52	4	8	15
3600.0	17.5	76.0	32.0	52	4	8	15
360.0	1.0	32.0	33.0	52	4	8	16
960.0	5.8	6.0	32.0	52	4	8	16
1680.0	7.2	6.0	32.0	52	4	8	17
420.0	1.4	32.0	33.0	52	4	8	17
1020.0	5.3	32.0	6.0	52	4	8	18
420.0	1.5	32.0	33.0	52	4	8	18
900.0	2.6	33.0	8.0	52	4	8	18
1620.0	6.5	6.0	32.0	52	4	8	18
1980.0	11.9	76.0	5.0	52	4	8	18
2880.0	19.2	8.0	76.0	52	4	8	19
1020.0	5.7	32.0	6.0	52	4	8	19
960.0	2.7	6.0	7.0	52	4	8	19
1980.0	17.6	76.0	32.0	52	4	8	19
1020.0	3.4	33.0	8.0	52	4	8	20
780.0	2.5	33.0	32.0	52	4	8	21
960.0	4.5	76.0	76.0	52	4	8	21
1800.0	20.5	76.0	33.0	52	4	8	22
480.0	1.2	28.0	32.0	52	4	8	22
420.0	0.9	32.0	32.0	52	4	8	22
960.0	4.0	33.0	8.0	52	4	8	22
300.0	0.6	8.0	8.0	52	4	8	23
360.0	1.4	8.0	28.0	52	4	8	23
960.0	5.6	32.0	33.0	52	4	8	23
300.0	1.1	33.0	33.0	52	4	8	23
1260.0	7.8	32.0	6.0	52	5	8	0
1380.0	5.6	6.0	14.0	52	5	8	0
300.0	0.6	32.0	32.0	52	5	8	1
960.0	7.5	76.0	17.0	52	5	8	7
2820.0	18.2	76.0	32.0	52	5	8	8
2040.0	14.0	76.0	3.0	52	5	8	9
1980.0	16.0	76.0	28.0	52	5	8	12
360.0	0.7	32.0	8.0	52	5	8	12
300.0	0.5	32.0	32.0	52	5	8	12
240.0	0.8	32.0	8.0	52	5	8	14
300.0	0.8	32.0	28.0	52	5	8	14
300.0	0.7	32.0	32.0	52	5	8	14
300.0	0.7	8.0	8.0	52	5	8	15
2760.0	14.2	76.0	6.0	52	5	8	15
180.0	0.6	32.0	32.0	52	5	8	15
600.0	2.1	8.0	8.0	52	5	8	16
480.0	1.1	8.0	32.0	52	5	8	16
2700.0	17.3	8.0	76.0	52	5	8	17
480.0	0.5	32.0	32.0	52	5	8	18
3480.0	17.6	76.0	32.0	52	5	8	18
3000.0	12.4	76.0	4.0	52	5	8	19
540.0	1.2	32.0	32.0	52	5	8	19
900.0	2.7	32.0	33.0	52	5	8	19
1560.0	3.2	33.0	8.0	52	5	8	19
540.0	0.8	8.0	32.0	52	5	8	20
840.0	2.1	28.0	8.0	52	5	8	20
1860.0	16.3	76.0	8.0	52	5	8	20
720.0	2.8	8.0	7.0	52	5	8	21
420.0	1.1	32.0	8.0	52	5	8	21
900.0	2.8	8.0	28.0	52	5	8	22
1680.0	16.6	76.0	8.0	52	5	8	22
540.0	1.6	28.0	32.0	52	5	8	23
720.0	2.7	8.0	33.0	52	5	8	23
900.0	3.8	33.0	28.0	52	5	8	23
780.0	6.5	6.0	8.0	52	6	8	0
840.0	6.2	6.0	32.0	52	6	8	5
1440.0	15.1	7.0	76.0	52	6	8	6
3240.0	17.6	76.0	32.0	52	6	8	9
2880.0	17.1	76.0	8.0	52	6	8	9
2580.0	17.5	76.0	8.0	52	6	8	10
360.0	0.7	8.0	8.0	52	6	8	11
1440.0	13.9	76.0	23.0	52	6	8	12
480.0	1.0	8.0	8.0	52	6	8	14
2280.0	17.2	76.0	32.0	52	6	8	14
420.0	1.2	32.0	28.0	52	6	8	14
2280.0	12.6	32.0	56.0	52	6	8	15
2460.0	13.7	76.0	6.0	52	6	8	16
240.0	0.7	6.0	6.0	52	6	8	17
2640.0	11.4	8.0	56.0	52	6	8	17
3060.0	17.0	76.0	8.0	52	6	8	18
3540.0	18.2	76.0	32.0	52	6	8	18
3300.0	16.6	76.0	8.0	52	6	8	19
1140.0	3.1	33.0	8.0	52	6	8	19
480.0	1.2	32.0	8.0	52	6	8	19
900.0	2.1	8.0	7.0	52	6	8	19
540.0	1.4	32.0	8.0	52	6	8	19
2400.0	17.8	76.0	32.0	52	6	8	20
240.0	0.9	32.0	32.0	52	6	8	20
1440.0	11.0	33.0	5.0	52	6	8	21
780.0	2.3	32.0	28.0	52	6	8	21
600.0	3.1	28.0	28.0	52	6	8	21
420.0	1.2	32.0	8.0	52	6	8	22
2460.0	17.2	76.0	8.0	52	6	8	22
420.0	1.7	8.0	24.0	52	6	8	23
960.0	3.9	28.0	7.0	52	6	8	23
600.0	5.4	7.0	3.0	52	7	8	0
420.0	0.6	6.0	6.0	52	7	8	0
420.0	1.8	6.0	6.0	52	7	8	0
360.0	1.5	6.0	6.0	52	7	8	1
360.0	1.7	6.0	7.0	52	7	8	1
900.0	6.2	6.0	32.0	52	7	8	6
300.0	2.7	6.0	77.0	52	7	8	7
120.0	0.7	8.0	32.0	52	7	8	8
720.0	1.4	8.0	32.0	52	7	8	8
3360.0	18.1	76.0	32.0	52	7	8	8
840.0	2.0	28.0	8.0	52	7	8	9
900.0	1.5	8.0	32.0	52	7	8	9
2760.0	17.2	76.0	28.0	52	7	8	9
480.0	0.6	28.0	32.0	52	7	8	10
720.0	1.8	32.0	28.0	52	7	8	10
120.0	0.5	32.0	8.0	52	7	8	11
600.0	1.2	8.0	8.0	52	7	8	11
240.0	0.5	8.0	8.0	52	7	8	12
2280.0	17.5	76.0	32.0	52	7	8	12
300.0	1.0	32.0	8.0	52	7	8	13
540.0	1.7	32.0	28.0	52	7	8	13
540.0	1.5	32.0	8.0	52	7	8	14
2700.0	17.3	32.0	76.0	52	7	8	15
3240.0	17.6	76.0	32.0	52	7	8	15
3900.0	19.5	76.0	33.0	52	7	8	16
3660.0	14.5	76.0	6.0	52	7	8	18
600.0	1.2	32.0	28.0	52	7	8	19
600.0	0.9	28.0	32.0	52	7	8	19
1020.0	6.4	8.0	3.0	52	7	8	20
420.0	1.2	28.0	28.0	52	7	8	20
2280.0	16.5	76.0	8.0	52	7	8	20
480.0	1.2	28.0	32.0	52	7	8	21
780.0	4.9	32.0	7.0	52	7	8	22
1860.0	9.1	6.0	31.0	52	7	8	22
1620.0	14.8	76.0	7.0	52	7	8	23
960.0	3.0	28.0	8.0	52	7	8	23
1500.0	17.7	76.0	32.0	52	7	8	23
1560.0	17.3	76.0	8.0	52	8	8	0
300.0	0.7	8.0	8.0	52	8	8	1
1380.0	16.6	8.0	76.0	52	8	8	6
1140.0	8.3	76.0	12.0	52	8	8	8
3060.0	17.1	76.0	32.0	52	8	8	8
420.0	1.0	8.0	32.0	52	8	8	9
2820.0	18.4	76.0	8.0	52	8	8	10
3000.0	17.5	76.0	8.0	52	8	8	14
3000.0	17.2	76.0	32.0	52	8	8	20
600.0	1.6	32.0	28.0	52	8	8	21
660.0	1.1	8.0	8.0	52	8	8	21
540.0	1.8	32.0	33.0	52	8	8	22
300.0	1.0	32.0	32.0	52	8	8	22
1980.0	17.7	76.0	32.0	52	8	8	22
