Trip Seconds	Trip Miles	Pickup Community Area	Dropoff Community Area	Company	Trip Start Day	Trip Start Month	Trip Start Hour
3660.0	18.0	76.0	8.0	36	11	3	16
240.0	0.7	8.0	32.0	36	11	3	18
600.0	1.3	8.0	32.0	36	11	3	18
480.0	1.5	32.0	8.0	36	11	3	18
360.0	0.6	8.0	8.0	36	11	3	19
1680.0	18.7	76.0	8.0	36	12	3	0
300.0	0.8	8.0	8.0	36	12	3	1
1260.0	11.4	76.0	21.0	36	12	3	22
1380.0	15.6	76.0	7.0	36	13	3	1
2040.0	14.9	76.0	24.0	36	13	3	20
1440.0	17.9	76.0	32.0	36	13	3	23
3480.0	17.1	76.0	8.0	36	14	3	19
420.0	0.7	8.0	8.0	36	14	3	20
1740.0	16.6	76.0	8.0	36	14	3	21
4440.0	21.5	76.0	33.0	36	15	3	17
1560.0	7.6	8.0	77.0	36	15	3	19
1860.0	18.0	76.0	32.0	36	15	3	22
720.0	3.7	11.0	4.0	36	15	3	23
600.0	2.3	7.0	8.0	36	16	3	2
720.0	4.2	8.0	24.0	36	16	3	2
300.0	1.4	22.0	22.0	36	16	3	3
960.0	5.5	22.0	8.0	36	16	3	3
2280.0	17.4	76.0	32.0	36	16	3	21
540.0	2.0	6.0	3.0	36	17	3	3
660.0	3.8	6.0	8.0	36	17	3	3
420.0	1.3	8.0	8.0	36	17	3	3
2280.0	16.9	76.0	8.0	36	17	3	16
1560.0	9.8	33.0	56.0	36	17	3	18
1500.0	10.8	56.0	28.0	36	17	3	20
1140.0	15.2	76.0	24.0	36	18	3	1
2400.0	13.2	76.0	5.0	36	18	3	19
1260.0	13.6	76.0	5.0	36	19	3	1
1320.0	18.0	76.0	8.0	36	19	3	23
1860.0	3.1	32.0	28.0	36	20	3	0
3120.0	18.3	76.0	8.0	36	20	3	18
1800.0	14.4	76.0	77.0	36	20	3	23
1980.0	12.7	76.0	5.0	36	21	3	15
2520.0	15.7	76.0	7.0	36	21	3	20
1200.0	15.8	76.0	24.0	36	21	3	22
1260.0	14.0	76.0	6.0	36	22	3	0
480.0	1.4	28.0	8.0	36	22	3	17
720.0	2.2	32.0	33.0	36	22	3	17
480.0	0.8	32.0	28.0	36	22	3	18
480.0	1.6	33.0	32.0	36	22	3	18
300.0	0.9	28.0	28.0	36	22	3	18
1740.0	5.8	8.0	22.0	36	22	3	18
1320.0	17.5	76.0	8.0	36	22	3	22
2400.0	17.0	76.0	8.0	36	23	3	15
360.0	0.9	8.0	8.0	36	23	3	16
840.0	2.5	8.0	33.0	36	23	3	16
1380.0	4.9	33.0	28.0	36	23	3	17
480.0	1.2	33.0	33.0	36	23	3	18
120.0	0.8	33.0	35.0	36	23	3	18
1080.0	2.5	33.0	32.0	36	23	3	18
420.0	1.1	33.0	33.0	36	23	3	19
780.0	2.4	33.0	32.0	36	23	3	20
1380.0	15.3	33.0	46.0	36	23	3	20
780.0	2.8	33.0	8.0	36	23	3	22
600.0	2.1	8.0	32.0	36	23	3	22
240.0	0.6	8.0	8.0	36	23	3	22
180.0	0.5	8.0	8.0	36	23	3	22
120.0	0.5	8.0	8.0	36	23	3	23
2520.0	20.7	76.0	35.0	36	24	3	15
3420.0	20.8	33.0	76.0	36	24	3	16
1800.0	17.4	76.0	8.0	36	24	3	20
1560.0	17.9	76.0	8.0	36	24	3	21
1860.0	17.8	76.0	8.0	36	24	3	22
1080.0	11.4	76.0	16.0	36	25	3	20
1560.0	16.1	76.0	24.0	36	25	3	23
840.0	3.4	32.0	24.0	36	26	3	0
120.0	0.9	32.0	8.0	36	26	3	0
420.0	1.7	32.0	8.0	36	26	3	0
420.0	2.7	8.0	24.0	36	26	3	0
2220.0	17.8	76.0	8.0	36	26	3	19
1800.0	20.2	76.0	33.0	36	26	3	20
1440.0	18.1	76.0	8.0	36	27	3	0
1560.0	18.4	76.0	8.0	36	27	3	23
2460.0	17.6	76.0	8.0	36	28	3	16
660.0	1.4	8.0	32.0	36	28	3	16
600.0	2.1	32.0	8.0	36	28	3	17
360.0	0.9	8.0	8.0	36	28	3	18
2100.0	17.0	76.0	8.0	36	28	3	22
1440.0	12.4	76.0	14.0	36	29	3	1
240.0	0.9	14.0	4.0	36	29	3	2
3300.0	18.0	76.0	32.0	36	30	3	16
240.0	0.6	8.0	8.0	36	30	3	17
540.0	0.9	8.0	8.0	36	30	3	18
2400.0	18.5	8.0	76.0	36	30	3	18
2040.0	17.9	76.0	32.0	36	31	3	15
1800.0	18.5	76.0	32.0	36	31	3	21
2220.0	18.0	76.0	8.0	36	1	4	15
2400.0	18.0	76.0	8.0	36	1	4	20
1800.0	27.2	76.0	42.0	36	2	4	0
3600.0	17.9	76.0	8.0	36	2	4	19
3660.0	13.1	76.0	22.0	36	3	4	18
2040.0	18.5	76.0	32.0	36	3	4	21
1380.0	16.1	76.0	7.0	36	4	4	1
300.0	1.1	7.0	7.0	36	4	4	2
4740.0	20.7	76.0	32.0	36	4	4	18
1500.0	11.0	76.0	14.0	36	4	4	21
3000.0	15.4	76.0	22.0	36	4	4	22
1440.0	14.5	76.0	3.0	36	5	4	0
1800.0	13.3	76.0	3.0	36	5	4	22
360.0	1.1	6.0	6.0	36	6	4	1
2640.0	15.1	76.0	7.0	36	7	4	1
1080.0	14.3	76.0	22.0	36	13	4	1
1320.0	12.0	76.0	2.0	36	13	4	2
1860.0	17.7	76.0	8.0	36	13	4	21
900.0	5.3	8.0	6.0	36	13	4	22
360.0	1.6	6.0	5.0	36	13	4	22
1320.0	17.7	76.0	28.0	36	14	4	22
1260.0	18.0	76.0	32.0	36	14	4	23
1260.0	18.2	76.0	32.0	36	15	4	2
2580.0	18.3	76.0	32.0	36	15	4	19
1560.0	13.1	76.0	77.0	36	16	4	0
1080.0	16.0	76.0	24.0	36	16	4	2
1200.0	9.3	76.0	11.0	36	17	4	0
1920.0	12.5	76.0	4.0	36	17	4	22
3840.0	19.8	76.0	8.0	36	18	4	19
780.0	1.9	8.0	8.0	36	18	4	20
2040.0	16.5	76.0	24.0	36	18	4	23
1620.0	18.9	76.0	32.0	36	19	4	2
1620.0	14.5	76.0	7.0	36	19	4	22
1740.0	14.7	76.0	3.0	36	20	4	22
1800.0	18.1	76.0	8.0	36	22	4	20
1500.0	17.8	76.0	8.0	36	22	4	22
660.0	5.5	76.0	76.0	36	23	4	0
1620.0	14.0	76.0	23.0	36	23	4	22
3480.0	18.6	76.0	32.0	36	25	4	10
2880.0	17.9	76.0	8.0	36	25	4	15
360.0	0.7	32.0	32.0	36	25	4	16
480.0	0.9	28.0	32.0	36	25	4	17
360.0	0.5	32.0	28.0	36	25	4	17
600.0	1.0	32.0	8.0	36	25	4	17
420.0	0.9	8.0	8.0	36	25	4	17
720.0	1.2	32.0	28.0	36	25	4	18
480.0	1.1	28.0	32.0	36	25	4	18
480.0	0.5	32.0	8.0	36	25	4	18
1020.0	1.5	32.0	8.0	36	25	4	19
480.0	1.1	8.0	8.0	36	25	4	19
780.0	2.0	8.0	32.0	36	25	4	20
2460.0	15.1	76.0	6.0	36	26	4	21
1560.0	14.7	76.0	6.0	36	27	4	2
1320.0	15.5	76.0	24.0	36	28	4	21
2160.0	13.8	76.0	77.0	36	28	4	22
1740.0	17.8	76.0	8.0	36	30	4	13
600.0	4.6	76.0	76.0	36	30	4	18
2880.0	17.8	76.0	8.0	36	30	4	19
3600.0	17.8	76.0	8.0	36	2	5	10
840.0	3.3	8.0	33.0	36	2	5	11
480.0	0.7	8.0	32.0	36	2	5	12
2640.0	17.8	76.0	28.0	36	2	5	14
4140.0	14.7	76.0	22.0	36	2	5	17
960.0	0.8	32.0	8.0	36	2	5	19
840.0	1.7	8.0	32.0	36	2	5	19
1560.0	18.1	76.0	8.0	36	3	5	22
2340.0	18.8	76.0	32.0	36	4	5	1
1260.0	15.9	76.0	24.0	36	5	5	11
2400.0	17.6	76.0	8.0	36	5	5	14
540.0	1.2	8.0	28.0	36	5	5	15
1080.0	1.2	8.0	32.0	36	8	5	15
4080.0	18.5	76.0	32.0	36	8	5	17
1860.0	15.5	76.0	24.0	36	8	5	20
1380.0	17.9	76.0	28.0	36	8	5	23
2700.0	18.5	76.0	32.0	36	10	5	9
660.0	1.5	32.0	8.0	36	10	5	12
4200.0	17.3	76.0	32.0	36	12	5	18
2940.0	15.4	76.0	6.0	36	12	5	22
480.0	2.6	6.0	3.0	36	12	5	23
3660.0	18.4	76.0	32.0	36	13	5	15
1740.0	27.6	76.0	69.0	36	14	5	1
4560.0	16.5	76.0	8.0	36	15	5	18
2220.0	18.6	76.0	8.0	36	15	5	22
960.0	14.1	76.0	22.0	36	16	5	1
3600.0	13.5	76.0	6.0	36	16	5	16
3360.0	18.0	76.0	8.0	36	16	5	19
540.0	0.8	8.0	8.0	36	16	5	20
1800.0	17.3	76.0	8.0	36	16	5	22
1440.0	15.5	76.0	7.0	36	17	5	0
4380.0	18.7	76.0	32.0	36	17	5	18
1740.0	18.6	76.0	32.0	36	18	5	1
480.0	1.2	32.0	8.0	36	18	5	1
120.0	1.1	76.0	76.0	36	19	5	14
2640.0	18.6	76.0	8.0	36	19	5	18
1560.0	18.0	76.0	8.0	36	19	5	21
840.0	6.2	76.0	10.0	36	19	5	23
600.0	7.3	76.0	10.0	36	20	5	0
1260.0	12.1	76.0	4.0	36	20	5	1
2820.0	18.6	76.0	8.0	36	21	5	19
660.0	1.8	8.0	8.0	36	21	5	20
360.0	1.0	8.0	8.0	36	21	5	21
1260.0	16.4	76.0	24.0	36	21	5	23
1200.0	17.4	76.0	8.0	36	22	5	0
3120.0	12.7	76.0	4.0	36	22	5	19
1740.0	18.2	76.0	32.0	36	22	5	23
540.0	2.0	32.0	24.0	36	22	5	23
3060.0	15.9	76.0	6.0	36	23	5	21
1560.0	14.8	76.0	22.0	36	24	5	1
1620.0	16.5	76.0	8.0	36	24	5	23
1560.0	18.7	76.0	28.0	36	26	5	21
1200.0	17.9	76.0	8.0	36	27	5	1
1800.0	15.8	76.0	6.0	36	27	5	21
1860.0	18.3	76.0	8.0	36	27	5	23
1140.0	12.8	76.0	22.0	36	28	5	0
1380.0	18.5	76.0	32.0	36	28	5	1
2820.0	18.0	76.0	32.0	36	28	5	20
1260.0	13.0	76.0	5.0	36	29	5	0
1320.0	15.9	76.0	24.0	36	29	5	1
1800.0	17.8	76.0	8.0	36	30	5	13
480.0	0.7	32.0	8.0	36	30	5	18
1260.0	1.3	8.0	8.0	36	30	5	18
780.0	2.1	8.0	32.0	36	30	5	19
720.0	1.2	32.0	8.0	36	30	5	19
3240.0	21.7	76.0	33.0	36	30	5	20
2340.0	17.9	76.0	8.0	36	30	5	22
480.0	2.5	8.0	24.0	36	30	5	23
5220.0	29.0	76.0	56.0	36	31	5	19
1440.0	10.3	56.0	31.0	36	31	5	22
780.0	2.7	33.0	32.0	36	31	5	23
1680.0	6.3	32.0	6.0	36	31	5	23
720.0	6.7	76.0	10.0	36	2	6	1
2880.0	17.8	76.0	32.0	36	2	6	19
1320.0	16.9	76.0	28.0	36	2	6	21
1740.0	22.1	76.0	35.0	36	3	6	0
3840.0	14.4	76.0	6.0	36	3	6	19
840.0	7.6	76.0	9.0	36	3	6	23
1260.0	18.9	76.0	32.0	36	4	6	0
300.0	0.9	8.0	8.0	36	4	6	1
1200.0	18.1	76.0	32.0	36	5	6	0
120.0	0.5	32.0	8.0	36	5	6	1
3000.0	16.4	76.0	24.0	36	5	6	19
2400.0	17.8	76.0	32.0	36	5	6	21
1560.0	17.0	76.0	8.0	36	5	6	23
1260.0	17.6	76.0	8.0	36	6	6	1
2400.0	17.6	76.0	8.0	36	6	6	20
2880.0	16.1	76.0	1.0	36	6	6	23
3420.0	11.9	76.0	5.0	36	7	6	17
1920.0	15.9	76.0	7.0	36	7	6	21
1200.0	14.9	76.0	5.0	36	8	6	3
6840.0	19.2	76.0	8.0	36	9	6	1
2520.0	18.2	76.0	8.0	36	9	6	19
1740.0	17.9	76.0	28.0	36	9	6	23
1860.0	18.5	76.0	8.0	36	10	6	1
2100.0	18.5	76.0	24.0	36	10	6	23
1920.0	15.0	76.0	6.0	36	11	6	0
1200.0	16.8	76.0	8.0	36	11	6	3
480.0	1.7	32.0	31.0	36	11	6	19
1920.0	17.4	76.0	8.0	36	11	6	22
3360.0	17.8	76.0	8.0	36	13	6	22
1440.0	18.6	76.0	32.0	36	14	6	0
2220.0	14.6	76.0	6.0	36	14	6	20
1920.0	17.9	76.0	32.0	36	15	6	1
300.0	1.1	8.0	8.0	36	15	6	1
2640.0	17.0	76.0	8.0	36	16	6	15
2520.0	17.1	76.0	8.0	36	16	6	18
420.0	1.0	8.0	8.0	36	16	6	19
2220.0	13.2	76.0	22.0	36	16	6	21
2460.0	18.0	76.0	32.0	36	16	6	22
1200.0	17.5	76.0	28.0	36	17	6	0
2760.0	14.7	76.0	1.0	36	18	6	9
1740.0	11.5	28.0	56.0	36	18	6	13
1140.0	10.5	56.0	33.0	36	18	6	15
900.0	2.7	33.0	8.0	36	18	6	16
2700.0	18.5	76.0	8.0	36	18	6	20
2160.0	14.1	76.0	6.0	36	19	6	21
2040.0	18.1	76.0	8.0	36	19	6	23
360.0	0.8	8.0	8.0	36	19	6	23
4740.0	20.6	76.0	33.0	36	21	6	15
720.0	1.0	8.0	28.0	36	21	6	17
2160.0	19.3	76.0	32.0	36	21	6	21
2100.0	17.9	76.0	32.0	36	22	6	0
240.0	0.5	32.0	8.0	36	22	6	1
4620.0	18.3	76.0	32.0	36	24	6	8
420.0	1.2	32.0	28.0	36	24	6	10
300.0	0.9	8.0	32.0	36	24	6	10
3240.0	17.6	76.0	28.0	36	24	6	14
1920.0	20.4	76.0	33.0	36	24	6	20
2400.0	14.1	76.0	6.0	36	26	6	13
900.0	5.0	6.0	8.0	36	26	6	14
420.0	0.9	8.0	8.0	36	26	6	14
360.0	1.0	8.0	32.0	36	26	6	14
240.0	1.0	8.0	8.0	36	26	6	15
480.0	1.0	8.0	32.0	36	26	6	15
4140.0	13.4	76.0	6.0	36	26	6	18
1980.0	16.9	76.0	24.0	36	26	6	22
1920.0	14.4	76.0	6.0	36	28	6	11
6540.0	31.9	76.0	46.0	36	28	6	17
1500.0	14.1	76.0	3.0	36	3	7	3
2880.0	14.7	76.0	7.0	36	3	7	19
1680.0	15.9	76.0	7.0	36	3	7	22
2220.0	17.3	76.0	8.0	36	4	7	16
360.0	1.0	8.0	28.0	36	4	7	17
1380.0	15.6	76.0	24.0	36	4	7	20
180.0	0.7	24.0	24.0	36	4	7	21
960.0	3.9	8.0	6.0	36	4	7	23
780.0	2.5	7.0	8.0	36	5	7	0
1380.0	13.0	76.0	5.0	36	5	7	22
2220.0	17.7	76.0	8.0	36	6	7	18
1620.0	19.3	76.0	31.0	36	6	7	21
1260.0	16.3	76.0	7.0	36	6	7	23
1200.0	11.7	76.0	4.0	36	7	7	1
1980.0	17.7	76.0	24.0	36	7	7	20
1980.0	18.1	76.0	8.0	36	7	7	21
300.0	1.0	8.0	8.0	36	7	7	22
360.0	1.2	7.0	8.0	36	7	7	22
3060.0	18.1	76.0	32.0	36	8	7	19
840.0	3.6	32.0	35.0	36	8	7	20
1740.0	18.1	76.0	8.0	36	9	7	21
420.0	1.0	8.0	8.0	36	9	7	22
420.0	1.6	8.0	8.0	36	9	7	23
3720.0	17.5	76.0	32.0	36	10	7	19
360.0	1.0	8.0	28.0	36	10	7	21
3120.0	17.3	76.0	8.0	36	11	7	20
360.0	0.9	8.0	32.0	36	11	7	21
2100.0	15.1	76.0	6.0	36	11	7	23
5880.0	19.3	76.0	33.0	36	12	7	16
2160.0	12.4	56.0	48.0	36	14	7	1
1560.0	14.9	76.0	22.0	36	14	7	22
1380.0	17.6	76.0	8.0	36	14	7	23
1320.0	17.0	76.0	24.0	36	15	7	0
540.0	7.0	76.0	11.0	36	15	7	1
1080.0	17.7	76.0	8.0	36	15	7	2
2700.0	18.4	76.0	8.0	36	15	7	20
1200.0	17.6	76.0	8.0	36	16	7	0
180.0	1.0	8.0	8.0	36	16	7	1
3720.0	25.9	76.0	38.0	36	16	7	19
1800.0	17.2	56.0	6.0	36	16	7	23
1320.0	7.0	6.0	33.0	36	17	7	0
540.0	2.3	32.0	8.0	36	17	7	0
1800.0	16.5	76.0	7.0	36	17	7	21
1740.0	17.6	76.0	28.0	36	17	7	23
1260.0	17.9	76.0	32.0	36	18	7	0
2820.0	18.7	76.0	8.0	36	18	7	20
2340.0	17.5	76.0	8.0	36	18	7	23
1320.0	17.6	76.0	8.0	36	19	7	1
2100.0	12.4	76.0	4.0	36	19	7	22
2340.0	18.2	76.0	32.0	36	20	7	22
2280.0	17.9	76.0	8.0	36	21	7	0
420.0	1.0	8.0	8.0	36	21	7	1
1860.0	17.7	76.0	8.0	36	21	7	21
1560.0	13.1	76.0	5.0	36	21	7	23
1620.0	20.2	76.0	33.0	36	22	7	1
2340.0	18.1	76.0	32.0	36	22	7	20
1560.0	14.3	76.0	3.0	36	23	7	0
1260.0	13.3	76.0	5.0	36	23	7	2
1440.0	14.9	76.0	7.0	36	23	7	21
720.0	2.4	7.0	22.0	36	23	7	22
1200.0	16.8	76.0	24.0	36	24	7	2
2160.0	17.7	76.0	28.0	36	24	7	21
1380.0	18.0	76.0	8.0	36	25	7	1
3060.0	17.3	76.0	32.0	36	25	7	20
2700.0	20.7	76.0	33.0	36	25	7	23
900.0	3.1	8.0	7.0	36	26	7	0
480.0	1.9	8.0	28.0	36	26	7	1
540.0	1.3	8.0	8.0	36	26	7	2
2220.0	14.5	76.0	77.0	36	26	7	23
240.0	0.6	6.0	6.0	36	27	7	0
720.0	2.1	8.0	8.0	36	27	7	1
420.0	1.4	8.0	7.0	36	27	7	1
1740.0	18.0	76.0	32.0	36	27	7	21
1800.0	16.9	76.0	8.0	36	28	7	0
300.0	0.7	8.0	32.0	36	28	7	1
2220.0	16.6	76.0	24.0	36	28	7	21
2160.0	15.6	76.0	7.0	36	29	7	22
1380.0	18.1	76.0	8.0	36	31	7	1
4380.0	18.4	76.0	8.0	36	31	7	19
1920.0	17.2	76.0	28.0	36	31	7	23
540.0	1.7	28.0	8.0	36	31	7	23
1620.0	12.2	76.0	21.0	36	2	8	12
360.0	1.0	32.0	8.0	36	2	8	14
900.0	1.5	32.0	32.0	36	2	8	14
300.0	0.5	8.0	8.0	36	2	8	16
480.0	1.5	8.0	8.0	36	2	8	17
420.0	1.5	6.0	7.0	36	2	8	17
840.0	1.6	8.0	8.0	36	2	8	18
540.0	1.1	8.0	8.0	36	2	8	18
840.0	1.3	32.0	8.0	36	2	8	19
840.0	1.7	8.0	28.0	36	2	8	20
1680.0	10.8	76.0	76.0	36	4	8	0
2340.0	18.2	76.0	32.0	36	6	8	14
600.0	2.5	28.0	28.0	36	6	8	14
3720.0	18.3	76.0	8.0	36	6	8	18
600.0	1.8	8.0	32.0	36	6	8	19
5820.0	18.8	76.0	32.0	36	8	8	18
2940.0	18.2	76.0	8.0	36	9	8	12
600.0	0.9	8.0	32.0	36	9	8	13
3240.0	14.5	76.0	76.0	36	9	8	15
5820.0	18.7	76.0	8.0	36	9	8	17
1260.0	3.0	8.0	24.0	36	9	8	19
2160.0	18.5	76.0	8.0	36	9	8	23
3180.0	18.4	76.0	8.0	36	11	8	13
600.0	1.2	32.0	28.0	36	11	8	14
3120.0	18.3	76.0	8.0	36	11	8	16
1800.0	18.1	76.0	32.0	36	11	8	21
240.0	0.6	32.0	32.0	36	11	8	22
2220.0	18.0	76.0	8.0	36	12	8	20
1800.0	18.3	76.0	32.0	36	12	8	23
