Trip Seconds	Trip Miles	Pickup Community Area	Dropoff Community Area	Company	Trip Start Day	Trip Start Month	Trip Start Hour
2040.0	11.8	76.0	4.0	48	24	3	18
1860.0	17.3	76.0	28.0	48	25	3	14
1020.0	11.7	76.0	21.0	48	25	3	21
2100.0	17.7	76.0	8.0	48	26	3	13
3180.0	17.7	76.0	8.0	48	26	3	18
1620.0	20.8	76.0	33.0	48	27	3	12
5580.0	24.5	76.0	41.0	48	27	3	16
1680.0	17.0	76.0	8.0	48	28	3	14
1860.0	9.2	76.0	16.0	48	28	3	17
2700.0	14.9	76.0	6.0	48	28	3	19
1320.0	10.8	76.0	13.0	48	29	3	12
3360.0	17.8	76.0	8.0	48	29	3	16
1860.0	17.9	76.0	8.0	48	29	3	19
1560.0	16.2	76.0	8.0	48	30	3	11
840.0	6.1	8.0	33.0	48	30	3	11
720.0	2.7	33.0	28.0	48	30	3	12
1920.0	16.4	76.0	8.0	48	31	3	18
240.0	1.2	8.0	8.0	48	31	3	19
1380.0	16.8	76.0	8.0	48	31	3	21
420.0	1.3	8.0	8.0	48	31	3	21
2400.0	17.1	76.0	8.0	48	1	4	10
2520.0	20.5	76.0	33.0	48	1	4	14
780.0	3.0	33.0	8.0	48	1	4	15
1440.0	16.9	76.0	32.0	48	2	4	12
240.0	0.6	32.0	8.0	48	2	4	12
540.0	4.8	76.0	76.0	48	2	4	16
3300.0	17.3	76.0	8.0	48	2	4	17
2520.0	20.9	76.0	33.0	48	2	4	20
1620.0	17.7	76.0	8.0	48	3	4	12
720.0	2.2	8.0	28.0	48	3	4	13
2760.0	17.9	76.0	32.0	48	3	4	15
1980.0	17.1	76.0	32.0	48	4	4	12
4920.0	24.8	76.0	39.0	48	4	4	15
1140.0	3.0	33.0	28.0	48	4	4	17
2880.0	14.5	76.0	3.0	48	4	4	20
1380.0	12.1	76.0	5.0	48	5	4	14
3360.0	17.2	76.0	8.0	48	5	4	17
360.0	0.7	32.0	32.0	48	5	4	18
1560.0	12.4	76.0	5.0	48	5	4	20
2100.0	17.1	76.0	8.0	48	7	4	18
3120.0	20.9	33.0	76.0	48	10	4	13
2340.0	18.6	76.0	32.0	48	13	4	12
2160.0	12.9	76.0	5.0	48	13	4	17
2220.0	18.4	76.0	28.0	48	15	4	12
2340.0	17.4	76.0	8.0	48	15	4	15
3000.0	18.1	76.0	32.0	48	15	4	18
1440.0	14.6	76.0	6.0	48	16	4	12
2520.0	17.7	76.0	8.0	48	16	4	16
1800.0	14.2	76.0	24.0	48	16	4	20
1860.0	17.5	76.0	32.0	48	17	4	13
3540.0	17.5	76.0	8.0	48	17	4	18
2520.0	13.1	76.0	6.0	48	18	4	14
180.0	0.5	4.0	4.0	48	19	4	12
420.0	1.3	4.0	2.0	48	22	4	18
480.0	3.0	2.0	12.0	48	22	4	23
1560.0	7.7	11.0	76.0	48	23	4	10
2100.0	14.8	76.0	6.0	48	23	4	13
3480.0	17.7	76.0	8.0	48	23	4	16
1440.0	12.2	76.0	21.0	48	23	4	20
2460.0	17.9	76.0	8.0	48	24	4	14
240.0	0.7	8.0	8.0	48	24	4	14
300.0	0.5	8.0	8.0	48	24	4	14
3180.0	13.5	76.0	6.0	48	24	4	17
2520.0	13.3	76.0	6.0	48	24	4	20
2460.0	17.2	76.0	32.0	48	25	4	15
4140.0	17.1	76.0	8.0	48	25	4	18
2460.0	17.7	76.0	32.0	48	25	4	21
2640.0	18.0	76.0	32.0	48	26	4	14
3780.0	17.3	76.0	8.0	48	26	4	18
2460.0	15.4	76.0	7.0	48	27	4	12
2400.0	16.4	76.0	8.0	48	27	4	16
540.0	3.8	76.0	10.0	48	27	4	18
1980.0	18.0	76.0	8.0	48	28	4	13
3000.0	21.4	76.0	34.0	48	28	4	15
240.0	1.4	33.0	33.0	48	28	4	17
2400.0	13.0	76.0	77.0	48	28	4	19
2580.0	16.8	76.0	8.0	48	29	4	14
2640.0	16.9	76.0	28.0	48	29	4	16
2220.0	17.5	76.0	8.0	48	29	4	19
480.0	2.9	8.0	7.0	48	29	4	20
1860.0	17.2	76.0	32.0	48	30	4	13
3420.0	14.9	76.0	6.0	48	30	4	17
1800.0	13.5	76.0	6.0	48	30	4	22
1980.0	16.8	76.0	32.0	48	1	5	14
3420.0	17.8	76.0	32.0	48	1	5	16
660.0	1.5	32.0	8.0	48	1	5	17
300.0	0.6	8.0	8.0	48	1	5	18
1860.0	17.6	76.0	8.0	48	2	5	13
3600.0	20.6	76.0	33.0	48	2	5	16
5520.0	20.6	33.0	76.0	48	2	5	17
3300.0	13.8	76.0	22.0	48	2	5	19
1680.0	16.5	76.0	28.0	48	2	5	21
2220.0	17.7	76.0	8.0	48	3	5	14
420.0	0.9	8.0	8.0	48	3	5	15
3600.0	13.1	76.0	7.0	48	3	5	17
420.0	1.9	3.0	77.0	48	3	5	19
2160.0	17.7	76.0	32.0	48	4	5	11
2220.0	16.7	76.0	8.0	48	4	5	14
120.0	0.6	8.0	8.0	48	4	5	15
2520.0	12.9	76.0	22.0	48	4	5	17
1860.0	18.5	76.0	32.0	48	4	5	21
3240.0	15.3	76.0	7.0	48	5	5	15
2820.0	15.0	76.0	7.0	48	5	5	18
2220.0	21.9	76.0	60.0	48	5	5	21
2820.0	17.6	76.0	32.0	48	6	5	10
660.0	6.4	76.0	11.0	48	6	5	14
2580.0	17.7	76.0	32.0	48	6	5	15
1080.0	3.7	8.0	7.0	48	6	5	16
600.0	3.0	6.0	3.0	48	6	5	17
1620.0	16.4	76.0	8.0	48	7	5	12
2580.0	17.5	76.0	8.0	48	7	5	15
3060.0	17.9	76.0	32.0	48	8	5	14
360.0	0.9	32.0	28.0	48	8	5	15
3420.0	17.7	76.0	8.0	48	8	5	17
1380.0	2.2	8.0	28.0	48	8	5	18
480.0	0.5	32.0	32.0	48	8	5	19
2340.0	13.9	76.0	3.0	48	8	5	20
3960.0	16.8	76.0	8.0	48	9	5	18
2280.0	17.6	76.0	32.0	48	9	5	21
3000.0	17.3	76.0	8.0	48	10	5	15
300.0	1.0	8.0	32.0	48	10	5	16
420.0	1.0	32.0	32.0	48	10	5	16
1320.0	10.0	76.0	13.0	48	10	5	21
1680.0	17.5	76.0	8.0	48	10	5	22
3180.0	16.5	76.0	8.0	48	11	5	14
1740.0	10.9	76.0	14.0	48	11	5	19
1740.0	16.9	76.0	24.0	48	12	5	13
2760.0	17.9	76.0	32.0	48	12	5	17
3480.0	17.8	76.0	32.0	48	12	5	20
2280.0	12.1	76.0	4.0	48	13	5	14
2760.0	13.4	76.0	3.0	48	13	5	17
2640.0	18.0	76.0	8.0	48	13	5	20
1860.0	18.5	76.0	32.0	48	13	5	22
3420.0	17.1	76.0	32.0	48	14	5	10
420.0	1.4	33.0	32.0	48	14	5	16
2580.0	13.1	76.0	6.0	48	14	5	19
2280.0	12.5	76.0	5.0	48	15	5	15
3960.0	16.9	76.0	32.0	48	15	5	18
1800.0	16.0	76.0	7.0	48	15	5	21
3180.0	17.4	76.0	32.0	48	16	5	14
3600.0	13.6	76.0	22.0	48	16	5	17
2880.0	14.9	76.0	24.0	48	16	5	19
2160.0	14.1	76.0	6.0	48	16	5	22
420.0	1.6	7.0	6.0	48	16	5	22
660.0	2.5	7.0	32.0	48	16	5	23
420.0	1.7	32.0	8.0	48	16	5	23
1260.0	11.2	76.0	21.0	48	17	5	14
3240.0	17.7	76.0	8.0	48	17	5	15
2520.0	17.8	76.0	32.0	48	17	5	20
840.0	6.4	77.0	8.0	48	17	5	21
780.0	1.4	8.0	32.0	48	17	5	21
360.0	1.0	32.0	28.0	48	17	5	22
1980.0	16.8	76.0	8.0	48	18	5	10
2460.0	17.8	76.0	32.0	48	18	5	14
2040.0	12.0	76.0	3.0	48	19	5	12
2100.0	15.1	76.0	8.0	48	19	5	16
2220.0	17.7	76.0	32.0	48	19	5	20
1740.0	17.6	76.0	8.0	48	19	5	22
2880.0	17.7	76.0	32.0	48	20	5	10
2100.0	17.4	76.0	8.0	48	20	5	13
2520.0	16.5	76.0	28.0	48	20	5	15
780.0	2.5	33.0	32.0	48	20	5	16
3300.0	18.7	76.0	32.0	48	21	5	12
3720.0	17.7	76.0	32.0	48	21	5	18
720.0	1.5	32.0	8.0	48	21	5	19
540.0	1.8	8.0	8.0	48	21	5	20
540.0	1.1	8.0	32.0	48	21	5	20
720.0	1.7	32.0	8.0	48	21	5	20
300.0	0.8	8.0	32.0	48	21	5	20
900.0	7.8	76.0	12.0	48	22	5	14
3360.0	17.2	76.0	32.0	48	22	5	18
720.0	0.9	32.0	28.0	48	22	5	19
1980.0	14.5	76.0	6.0	48	22	5	21
360.0	1.2	6.0	6.0	48	22	5	22
2340.0	11.4	76.0	14.0	48	23	5	14
3300.0	17.9	76.0	8.0	48	23	5	21
1200.0	2.7	8.0	24.0	48	23	5	22
2760.0	18.2	76.0	32.0	48	24	5	14
3540.0	13.6	76.0	7.0	48	24	5	17
1500.0	16.8	76.0	28.0	48	24	5	21
2100.0	20.9	76.0	23.0	48	25	5	14
2100.0	17.5	76.0	8.0	48	26	5	15
1680.0	19.9	76.0	33.0	48	26	5	21
2580.0	20.0	76.0	33.0	48	27	5	15
1560.0	11.6	76.0	4.0	48	27	5	19
1800.0	17.7	76.0	32.0	48	27	5	21
2280.0	14.7	76.0	6.0	48	28	5	10
2520.0	17.4	76.0	8.0	48	28	5	14
3420.0	17.2	76.0	8.0	48	28	5	18
2280.0	19.8	76.0	32.0	48	28	5	21
2340.0	17.6	76.0	32.0	48	29	5	11
2340.0	17.4	76.0	8.0	48	29	5	14
4020.0	17.3	76.0	28.0	48	29	5	18
660.0	2.1	32.0	8.0	48	29	5	19
1320.0	14.7	76.0	22.0	48	29	5	21
2340.0	18.6	76.0	32.0	48	30	5	11
540.0	4.0	76.0	76.0	48	30	5	14
3600.0	19.1	76.0	32.0	48	30	5	14
5100.0	17.3	76.0	32.0	48	30	5	17
660.0	0.7	32.0	8.0	48	30	5	18
840.0	1.1	32.0	8.0	48	30	5	19
720.0	1.8	32.0	8.0	48	30	5	19
780.0	3.5	32.0	24.0	48	30	5	20
2580.0	16.9	76.0	8.0	48	30	5	21
3180.0	17.9	76.0	32.0	48	31	5	12
1380.0	2.9	32.0	33.0	48	31	5	13
1140.0	3.5	33.0	8.0	48	31	5	13
540.0	1.2	8.0	32.0	48	31	5	14
960.0	2.7	32.0	33.0	48	31	5	14
5160.0	16.5	76.0	32.0	48	31	5	16
540.0	0.9	32.0	32.0	48	31	5	18
600.0	1.1	32.0	8.0	48	31	5	18
1680.0	16.7	76.0	8.0	48	31	5	21
2220.0	17.5	76.0	8.0	48	1	6	14
1740.0	13.7	76.0	23.0	48	1	6	19
2700.0	20.7	76.0	34.0	48	2	6	12
780.0	2.4	33.0	32.0	48	2	6	14
840.0	3.0	8.0	33.0	48	2	6	14
840.0	2.3	33.0	32.0	48	2	6	14
2520.0	16.9	76.0	24.0	48	2	6	17
1680.0	13.0	76.0	24.0	48	2	6	20
3000.0	18.1	76.0	32.0	48	3	6	19
840.0	3.9	32.0	7.0	48	3	6	20
2760.0	18.5	76.0	32.0	48	4	6	11
3540.0	18.3	32.0	76.0	48	4	6	12
2520.0	14.6	76.0	7.0	48	4	6	15
2340.0	18.5	76.0	32.0	48	5	6	12
2940.0	16.5	76.0	32.0	48	5	6	14
4200.0	14.4	76.0	6.0	48	5	6	18
2280.0	17.6	76.0	32.0	48	6	6	14
4020.0	13.9	76.0	5.0	48	6	6	18
1860.0	17.1	76.0	28.0	48	6	6	21
4320.0	17.5	76.0	32.0	48	7	6	16
2280.0	17.6	76.0	32.0	48	8	6	12
600.0	4.7	76.0	10.0	48	8	6	14
3540.0	17.9	76.0	31.0	48	8	6	15
2160.0	14.2	76.0	1.0	48	8	6	18
2460.0	14.9	76.0	6.0	48	9	6	13
300.0	1.0	6.0	7.0	48	9	6	13
1260.0	8.6	76.0	15.0	48	9	6	15
2400.0	16.6	76.0	28.0	48	9	6	18
2040.0	15.9	76.0	7.0	48	9	6	21
2940.0	17.9	76.0	8.0	48	10	6	10
2760.0	17.5	76.0	8.0	48	10	6	15
360.0	0.8	8.0	8.0	48	10	6	16
600.0	4.5	76.0	76.0	48	10	6	20
2820.0	18.1	76.0	28.0	48	11	6	15
3840.0	17.8	76.0	8.0	48	11	6	18
180.0	0.6	32.0	32.0	48	11	6	20
300.0	0.8	32.0	32.0	48	11	6	20
3660.0	18.1	76.0	32.0	48	12	6	13
2700.0	11.4	32.0	56.0	48	12	6	14
2340.0	12.5	56.0	8.0	48	12	6	16
420.0	0.5	32.0	28.0	48	12	6	17
1680.0	6.4	28.0	6.0	48	12	6	17
660.0	0.9	8.0	28.0	48	12	6	19
480.0	0.8	32.0	8.0	48	12	6	19
360.0	1.1	8.0	8.0	48	12	6	20
540.0	1.0	32.0	8.0	48	12	6	20
600.0	1.5	8.0	28.0	48	12	6	20
2040.0	17.4	76.0	32.0	48	13	6	12
3240.0	13.5	76.0	77.0	48	13	6	16
3480.0	17.6	8.0	76.0	48	13	6	18
3420.0	21.4	76.0	59.0	48	13	6	20
3120.0	18.3	76.0	32.0	48	14	6	14
780.0	2.2	33.0	32.0	48	14	6	15
4800.0	18.2	32.0	76.0	48	14	6	16
2280.0	17.2	76.0	8.0	48	14	6	19
2340.0	17.2	76.0	8.0	48	15	6	14
3060.0	18.1	76.0	8.0	48	15	6	18
660.0	2.4	13.0	16.0	48	15	6	20
540.0	2.0	76.0	76.0	48	16	6	15
2820.0	17.8	76.0	8.0	48	16	6	15
2460.0	16.8	76.0	8.0	48	16	6	18
1560.0	13.6	76.0	7.0	48	17	6	12
2760.0	17.5	76.0	32.0	48	17	6	14
3120.0	17.3	76.0	8.0	48	17	6	17
300.0	0.6	32.0	8.0	48	17	6	18
660.0	1.3	32.0	8.0	48	17	6	18
1920.0	15.2	76.0	6.0	48	17	6	21
420.0	1.7	2.0	2.0	48	18	6	11
3960.0	17.5	76.0	8.0	48	18	6	18
2940.0	18.4	76.0	32.0	48	19	6	14
300.0	1.0	32.0	28.0	48	19	6	15
360.0	0.6	32.0	32.0	48	19	6	15
3840.0	18.0	76.0	8.0	48	19	6	18
300.0	0.6	8.0	8.0	48	19	6	19
2160.0	17.1	76.0	8.0	48	19	6	21
360.0	0.8	8.0	28.0	48	19	6	22
2880.0	18.5	76.0	32.0	48	20	6	13
3300.0	13.5	76.0	22.0	48	20	6	16
3120.0	15.1	76.0	1.0	48	20	6	19
2460.0	17.2	76.0	32.0	48	21	6	14
420.0	0.9	32.0	28.0	48	21	6	14
5460.0	17.5	76.0	32.0	48	21	6	16
720.0	1.5	32.0	32.0	48	21	6	18
660.0	1.3	32.0	33.0	48	21	6	18
3180.0	18.1	76.0	8.0	48	22	6	14
1680.0	11.7	76.0	16.0	48	22	6	22
2700.0	15.7	76.0	24.0	48	23	6	17
1860.0	16.9	76.0	8.0	48	24	6	12
3600.0	17.7	76.0	32.0	48	24	6	14
2100.0	16.1	76.0	28.0	48	25	6	11
3300.0	20.7	76.0	33.0	48	25	6	14
4740.0	17.7	76.0	32.0	48	25	6	19
1080.0	6.0	32.0	6.0	48	25	6	20
2820.0	20.6	76.0	33.0	48	26	6	11
3360.0	17.5	76.0	8.0	48	26	6	14
3840.0	17.5	76.0	8.0	48	26	6	18
780.0	1.6	32.0	28.0	48	26	6	19
1920.0	5.3	8.0	6.0	48	26	6	20
480.0	1.7	4.0	16.0	48	26	6	20
3540.0	17.9	76.0	8.0	48	27	6	14
3960.0	12.4	76.0	21.0	48	27	6	18
4020.0	18.1	76.0	32.0	48	28	6	15
2160.0	13.7	76.0	77.0	48	28	6	19
3720.0	18.3	76.0	32.0	48	29	6	15
2580.0	18.7	76.0	32.0	48	29	6	21
2520.0	20.6	76.0	33.0	48	30	6	13
1320.0	3.5	33.0	8.0	48	30	6	15
1020.0	11.9	76.0	21.0	48	1	7	21
2340.0	14.2	76.0	6.0	48	2	7	16
2160.0	12.6	76.0	77.0	48	3	7	15
2580.0	11.8	76.0	5.0	48	3	7	19
1800.0	17.9	76.0	8.0	48	4	7	16
300.0	1.1	8.0	8.0	48	4	7	17
1140.0	11.7	76.0	5.0	48	4	7	19
540.0	1.7	4.0	2.0	48	4	7	20
3360.0	17.9	76.0	32.0	48	5	7	16
1500.0	13.1	76.0	6.0	48	5	7	21
1800.0	13.6	76.0	1.0	48	6	7	19
2160.0	13.5	76.0	6.0	48	7	7	14
5220.0	26.1	76.0	39.0	48	7	7	16
1860.0	12.5	56.0	8.0	48	7	7	20
2580.0	17.5	76.0	32.0	48	8	7	10
3180.0	18.6	76.0	8.0	48	8	7	14
1500.0	6.1	76.0	17.0	48	8	7	18
2220.0	10.8	76.0	14.0	48	8	7	19
2220.0	17.1	76.0	8.0	48	9	7	14
1320.0	12.4	76.0	5.0	48	9	7	22
1920.0	17.5	76.0	32.0	48	10	7	12
420.0	1.1	32.0	28.0	48	10	7	12
3900.0	23.8	76.0	41.0	48	10	7	15
1260.0	3.3	33.0	8.0	48	10	7	17
2220.0	16.9	76.0	8.0	48	10	7	20
3000.0	16.0	76.0	8.0	48	11	7	14
4620.0	12.7	76.0	6.0	48	11	7	18
2220.0	15.9	76.0	7.0	48	12	7	13
4740.0	16.5	76.0	8.0	48	12	7	15
900.0	2.5	8.0	7.0	48	12	7	17
840.0	2.4	3.0	2.0	48	12	7	17
2400.0	17.7	76.0	32.0	48	13	7	13
2220.0	13.8	76.0	7.0	48	13	7	15
1740.0	16.4	76.0	28.0	48	13	7	19
2160.0	29.4	76.0	56.0	48	14	7	11
3420.0	13.1	56.0	8.0	48	14	7	13
3300.0	15.5	76.0	8.0	48	14	7	16
2280.0	19.2	76.0	33.0	48	14	7	20
2160.0	17.7	76.0	8.0	48	15	7	13
3360.0	17.4	76.0	32.0	48	15	7	15
240.0	0.6	32.0	28.0	48	15	7	16
540.0	1.1	28.0	32.0	48	15	7	17
660.0	1.8	32.0	8.0	48	15	7	17
2760.0	17.0	76.0	8.0	48	15	7	19
2100.0	17.4	76.0	32.0	48	16	7	12
3960.0	17.7	76.0	32.0	48	16	7	16
540.0	1.2	32.0	28.0	48	16	7	17
3300.0	17.7	76.0	32.0	48	17	7	15
780.0	1.8	32.0	8.0	48	17	7	16
1860.0	11.8	56.0	8.0	48	18	7	14
1620.0	13.9	76.0	7.0	48	18	7	22
2940.0	18.3	76.0	28.0	48	19	7	13
2280.0	13.3	76.0	5.0	48	20	7	15
1860.0	20.7	76.0	33.0	48	20	7	20
780.0	4.3	33.0	41.0	48	20	7	20
2280.0	18.4	76.0	32.0	48	21	7	12
660.0	1.1	32.0	32.0	48	21	7	13
1320.0	8.2	28.0	3.0	48	21	7	13
2340.0	13.5	76.0	6.0	48	21	7	17
